x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,y
0.248,1.522,-0.900,0.344,0.054,0.729,0.515,-0.230,-1.968,0.124,0.373,-0.821,1.951,0.827,-0.517,-0.930,0.680,1.088,0.614,-0.406,-0.640,-0.152,-0.095,-0.020,-1.295,-0.177,1.472,-0.021,0.136,1.607,0.765,0.597,-0.174,-1.359,-0.195,1.845,-0.589,-0.566,0.552,0.533,-0.748,-0.463,-0.207,0.678,0.203,0.601,0.721,0.806,0.292,0.267,-41.720
-1.301,-0.535,0.731,0.248,-0.295,1.884,0.200,-0.799,-0.942,-0.845,-0.690,1.265,1.382,-1.242,0.485,-0.250,0.294,-0.118,0.710,0.592,0.032,0.168,1.864,-1.763,0.923,-0.921,0.969,0.110,0.941,0.529,0.548,-0.065,0.499,0.402,-0.651,-0.005,-0.313,-1.503,-1.253,0.116,-1.213,-0.854,-1.444,0.149,1.423,-0.985,1.085,0.217,0.069,-0.301,4.456
0.190,-0.512,-0.074,-0.220,0.871,0.502,2.079,-0.597,-0.563,1.844,0.275,0.248,-0.706,0.546,0.593,0.662,-0.507,-0.081,-2.145,-0.070,2.277,-0.805,0.558,0.073,-0.300,0.062,0.618,-0.043,1.383,-0.508,1.446,0.877,-1.279,1.237,-0.977,1.224,-2.318,0.952,-0.463,-0.209,1.482,-1.412,-0.424,0.564,1.125,-0.780,-0.933,1.127,-0.072,-1.860,21.320
-1.904,0.457,1.677,0.881,1.567,-0.986,-0.326,0.094,-0.604,0.855,-0.417,-0.913,1.423,-1.493,0.653,0.658,-0.982,0.638,-0.158,0.668,0.372,-1.145,-1.055,0.104,1.422,1.605,-0.320,-0.788,0.820,0.089,1.607,0.804,0.832,0.399,1.284,0.145,-0.660,2.084,0.528,0.227,-0.803,1.348,-3.168,-0.954,-1.274,-1.822,-0.529,0.612,-0.736,-0.481,-32.728
0.555,1.042,-0.478,1.264,0.622,0.153,-0.629,0.429,1.465,-1.009,1.436,0.189,1.782,0.696,-0.178,-0.240,0.076,-1.039,-1.672,-0.395,-1.413,-0.284,0.772,-1.498,-0.189,-0.347,-1.698,1.550,1.542,1.464,-0.686,-0.955,0.375,0.874,1.406,0.109,0.455,0.187,-1.166,-0.570,-1.904,1.588,-1.782,0.789,-0.592,0.787,-0.135,0.162,0.213,0.187,-62.729
0.401,0.909,-0.891,-0.418,1.059,-0.173,-2.034,-0.673,-0.252,-1.182,0.689,-0.650,-0.153,-0.155,-1.455,-0.381,-0.726,1.293,-1.034,-0.274,-0.479,-0.603,0.782,0.382,1.859,0.778,-0.759,0.334,0.283,-0.072,-0.350,-0.487,2.083,-0.197,0.542,0.925,1.367,1.490,0.500,-0.918,0.000,0.379,1.175,0.765,-0.500,0.508,1.308,2.745,-0.817,-0.384,80.942
-0.648,0.709,-0.991,-0.305,1.174,1.060,-0.067,0.543,-0.502,-0.137,-0.309,-0.866,1.412,-0.268,0.810,0.689,0.953,-1.401,-0.556,-0.659,-0.521,0.369,0.115,0.680,1.312,-1.099,0.039,0.021,-0.049,-2.069,0.652,-1.024,-0.087,0.123,-0.277,-0.784,-1.602,0.306,0.819,0.990,-0.615,0.044,-0.109,1.639,0.527,-2.451,-0.207,-0.817,-0.598,-0.047,-65.391
1.290,-0.655,-0.975,-0.686,-0.003,-1.535,-1.688,1.725,-1.552,1.807,-1.101,0.518,0.035,0.460,0.908,-0.300,1.754,0.068,1.163,1.193,-1.885,-0.924,0.148,-0.936,-0.375,-0.675,-0.560,0.272,0.273,0.376,-0.429,0.417,0.134,1.363,0.198,1.606,-0.801,-0.821,0.350,0.776,1.001,-0.754,1.050,-1.071,-1.641,-0.457,-2.548,1.250,-0.001,0.062,103.182
1.022,0.111,-0.159,-0.193,-2.108,-0.543,-1.724,-0.663,-0.285,-2.497,0.262,-1.342,-0.656,2.619,0.657,1.777,1.297,0.678,-0.060,-0.202,-1.859,-0.912,-0.453,1.767,-0.276,0.923,-1.297,0.596,0.241,0.395,1.097,-0.170,0.685,0.706,1.763,-0.445,-2.249,0.477,-0.385,-1.269,0.505,-1.321,-1.850,0.941,-0.237,-0.726,1.723,1.587,1.477,0.187,75.344
0.010,-1.871,1.569,0.935,-0.308,-1.259,0.286,0.511,0.714,1.478,-0.006,-0.332,1.100,-1.585,1.404,-1.436,-0.325,0.904,0.761,-2.190,0.771,-1.394,0.874,-0.804,1.863,-1.027,0.606,-0.295,-1.018,-1.085,1.192,1.358,0.366,0.893,-0.079,0.619,-1.450,-0.465,-0.231,-0.179,-2.088,-0.717,0.154,1.198,0.285,-0.728,1.234,-0.118,0.201,0.413,0.306
0.216,0.073,0.673,0.050,-1.189,1.724,-1.045,-1.561,-1.682,2.501,0.528,0.311,0.154,-1.493,2.060,-0.074,1.357,-0.613,2.149,0.225,-0.273,0.239,-0.475,0.707,-0.155,0.196,-1.037,1.077,-0.210,0.627,0.372,-0.399,-0.893,1.315,-0.910,-0.429,0.175,-0.072,1.180,0.139,-1.641,-0.118,-0.915,-0.831,-1.314,0.844,0.698,0.884,1.779,-0.487,-71.972
0.598,0.858,-0.908,0.406,0.416,-0.396,-2.124,0.814,2.981,-1.005,-0.160,0.067,-0.252,1.291,1.046,-0.493,-1.800,-1.034,2.000,-1.718,0.928,-0.135,0.633,-0.890,0.139,-1.264,0.483,0.082,-1.291,0.493,-0.729,0.872,1.792,0.305,-1.825,2.019,-1.404,-1.669,-1.175,-0.088,0.489,-1.337,-1.077,0.299,-0.599,-0.090,1.941,-1.909,2.296,-0.309,-54.605
-1.932,0.688,1.519,-0.573,-0.725,-2.477,-0.129,-1.670,-0.126,-1.037,2.596,0.468,0.296,0.252,0.150,2.050,0.524,-0.646,-0.887,1.464,-0.107,-1.186,1.307,-0.215,0.103,-0.800,0.091,-0.125,1.876,-1.061,0.205,0.459,0.171,-0.741,0.499,-1.365,0.960,-0.208,-1.011,-0.161,-1.213,0.520,-0.115,0.171,-2.745,0.907,-0.108,-0.177,1.433,-0.106,30.182
0.700,0.244,-1.482,0.679,1.615,0.445,0.371,0.137,-0.825,-2.213,1.183,0.645,-0.562,1.165,-0.666,-0.038,-0.187,0.728,-0.061,-2.027,-0.382,-0.851,0.413,0.023,1.038,-0.225,0.366,-0.648,0.291,1.029,-1.164,0.238,0.494,-1.353,0.486,1.301,-0.402,-2.136,-0.874,-0.186,2.386,-0.833,0.272,-0.076,0.681,-0.580,0.284,-0.503,-0.156,-0.644,-183.017
0.169,0.301,-1.305,0.517,-0.881,-0.916,0.248,2.704,1.099,0.920,0.813,1.145,-0.274,-1.550,-1.090,0.421,-1.120,0.581,-0.858,-0.279,0.233,0.451,-1.453,-0.566,0.798,1.427,0.461,-0.443,0.808,0.349,-0.954,1.587,2.146,-0.422,0.571,-0.210,-2.645,0.582,0.434,-0.901,-0.588,-0.286,1.391,0.574,0.384,-1.625,0.221,-0.887,0.913,1.144,23.179
-0.556,-0.124,-0.007,-0.271,-0.176,-1.299,2.308,1.031,-0.090,0.679,0.025,-1.099,0.065,0.023,-1.068,0.061,1.433,0.292,1.002,0.487,0.146,-1.404,-1.066,2.051,0.159,0.647,-1.404,-0.263,0.551,0.504,-0.168,0.671,0.749,0.246,-0.249,0.906,0.269,-1.166,1.413,0.770,-1.549,0.692,0.478,0.099,2.104,-1.048,-0.706,0.716,0.867,0.209,31.746
-0.274,-0.898,-0.436,0.901,-0.133,1.272,-0.106,-0.310,-0.869,-0.455,-0.281,-0.190,0.523,1.131,-0.975,-0.039,-0.726,-0.761,-1.688,-1.483,-0.213,-1.124,0.106,-0.594,0.240,1.470,0.501,-0.437,-0.948,0.852,-0.646,1.586,0.596,0.193,1.630,-1.316,1.359,-1.556,0.995,-1.765,1.518,-1.092,0.074,-2.169,1.101,0.021,0.837,0.735,1.704,-0.441,-30.569
0.422,-0.280,0.419,-0.379,1.875,-2.584,0.680,0.525,0.843,0.143,-0.157,1.084,0.572,-2.137,1.111,-1.047,-0.008,-1.384,1.483,-1.154,-1.650,-1.291,-0.357,-0.310,0.082,0.400,0.347,1.181,-1.550,-0.087,2.253,1.205,-0.433,1.707,-0.816,-0.292,0.440,0.599,-0.841,-0.870,0.820,1.662,-0.108,0.249,1.121,-0.276,1.108,1.495,-1.148,-0.102,40.928
2.985,-0.134,-2.373,0.401,1.062,-2.215,0.623,1.315,-0.422,0.307,0.012,0.469,0.988,0.040,1.147,-1.181,-1.748,0.373,-1.600,0.966,1.991,1.294,1.049,-0.958,0.540,1.116,-3.011,-0.159,1.247,-0.617,-0.738,-2.342,-0.686,-0.792,-0.460,0.261,-1.038,-1.005,-1.135,-0.306,-0.775,-0.238,0.131,1.025,-0.382,1.126,1.433,0.797,1.351,-0.127,132.315
0.182,-1.179,-1.128,-0.336,1.320,0.122,-0.649,1.399,1.499,-1.514,0.255,-0.567,0.719,1.769,-0.445,1.489,-0.039,-0.367,0.254,-0.210,0.339,-1.118,-0.511,0.059,1.394,1.965,1.908,1.650,-0.039,-0.716,-0.098,0.241,-0.256,0.300,-0.712,-0.478,-0.085,0.286,-0.416,0.988,-0.834,-0.244,-0.503,0.061,1.043,0.131,0.782,0.395,1.963,-1.419,50.081
-0.311,0.026,-0.701,1.318,-1.504,-0.259,1.929,0.591,-1.041,-1.077,0.197,0.621,-1.375,0.024,-0.312,-0.001,-0.018,-0.580,-0.138,0.538,0.139,0.559,0.087,0.093,-0.903,-1.022,0.277,0.320,0.979,0.328,-0.818,-1.296,0.313,0.081,0.401,1.533,-0.701,-1.208,0.148,-1.461,0.760,-0.064,-0.703,-1.652,-0.555,0.122,0.281,0.017,-0.673,-0.099,-26.211
-0.040,-0.023,0.496,1.167,-0.572,-0.736,0.838,1.164,-1.296,0.754,0.996,0.022,-0.968,2.334,-0.091,0.129,0.245,-1.593,2.101,-0.846,2.639,-0.501,0.418,0.435,-0.680,-0.256,-2.038,-0.719,0.282,-0.425,0.306,1.302,-0.503,-0.262,-0.333,0.657,-0.975,0.284,-0.609,0.064,-0.181,-1.756,-0.991,-0.274,-1.733,-0.246,1.773,-1.259,0.034,-1.845,11.965
1.777,-0.255,0.666,0.964,-2.065,-1.507,-0.917,-1.267,-0.287,0.314,0.021,-1.605,1.914,-0.382,0.991,0.314,-0.698,0.241,-1.469,-1.124,1.402,1.643,-0.463,-0.684,0.477,0.829,1.252,0.544,-0.013,-0.603,-0.132,-0.231,-0.021,0.078,-0.737,2.398,-2.420,1.819,0.803,2.477,-1.167,-0.594,0.447,0.314,-0.162,-1.016,0.171,1.213,1.353,-0.940,-21.321
0.281,-1.799,0.255,-0.991,-0.582,1.701,-0.029,0.114,-0.084,-1.435,-0.850,-0.172,-0.922,-1.008,0.760,0.295,-0.722,0.815,1.535,-0.834,0.591,0.631,1.006,0.420,1.053,0.792,-0.498,0.582,0.343,0.111,1.234,0.830,-0.050,0.559,0.882,0.013,-1.156,1.760,-1.411,-1.353,0.010,-0.301,0.350,0.304,-0.494,1.626,-0.584,0.245,0.198,-0.916,-14.864
0.162,1.197,-1.751,-0.244,-0.831,-0.501,1.259,-0.085,-1.220,-0.140,0.488,1.526,-0.707,-0.207,-0.515,-0.266,0.443,-0.398,1.223,1.545,0.150,1.604,0.259,0.868,1.659,0.501,0.552,-0.182,1.708,-0.946,-0.733,0.777,0.049,-0.498,-1.267,0.723,0.212,-0.091,0.936,0.667,-1.748,-0.651,-0.354,0.640,0.584,-0.503,-2.162,-0.346,0.233,0.568,14.484
0.312,1.536,0.608,-0.394,0.338,-1.107,0.566,0.266,-1.084,-1.144,-1.904,-1.036,0.560,0.901,0.740,1.481,0.998,-2.304,0.884,0.538,-0.696,-0.288,-0.332,-0.429,-0.352,-1.155,0.915,1.304,-1.234,-0.144,-0.447,-0.332,-0.950,-0.605,-0.290,0.514,-0.161,-0.835,0.827,-0.207,-0.616,-0.569,-0.063,-1.377,0.262,-0.950,-0.322,0.417,0.757,0.950,144.859
0.428,-0.447,-0.963,-0.171,-0.746,1.807,-0.866,1.345,-0.055,0.931,1.459,0.632,-0.659,0.015,0.634,-1.242,2.678,-0.752,0.343,1.049,-1.068,0.307,-0.326,-0.082,-0.282,-0.030,-0.749,1.192,-0.877,-0.209,-1.224,0.050,-1.080,-0.109,0.588,-0.456,-0.513,0.970,0.365,0.994,0.177,0.625,-0.546,-0.830,-0.206,0.657,-0.172,-2.345,0.589,0.753,-117.319
-0.633,0.228,-0.305,0.682,0.389,-0.109,-0.049,0.017,-0.608,-1.400,-0.789,1.156,0.466,1.284,0.903,-0.130,0.064,1.482,-0.396,-1.093,0.150,0.455,-0.528,1.452,0.467,0.471,-0.344,-0.072,-1.334,-2.833,0.348,0.339,0.291,-0.660,1.654,1.415,1.363,0.934,-0.483,0.033,0.381,-1.010,-0.120,1.410,-1.947,-0.775,-1.126,-0.821,1.311,-0.489,100.459
0.558,0.326,0.832,0.244,0.156,1.190,-0.305,2.058,-0.098,0.338,-0.372,-0.660,0.750,0.513,-0.697,0.797,-1.392,-0.145,1.361,-0.678,-1.138,-0.277,-0.006,-0.290,2.123,-1.185,0.056,-0.770,0.787,-0.708,1.037,-0.192,-1.655,1.378,-0.405,0.357,0.411,-0.731,-1.398,0.594,-0.105,-0.905,0.085,0.972,-1.302,0.771,-0.088,0.566,-0.053,0.736,239.477
-0.769,-0.465,0.827,-0.659,-0.584,0.844,-0.825,0.871,1.480,-0.446,-0.459,1.758,2.030,0.385,-0.129,-1.196,1.171,0.666,-0.778,-1.036,-1.374,1.058,-1.587,0.359,1.264,0.226,1.101,0.318,0.638,1.776,0.064,0.479,-1.118,0.468,2.479,0.119,0.285,-0.292,0.503,0.782,-0.163,-1.451,0.392,0.294,-0.397,-0.182,-0.503,-1.464,0.906,0.966,127.516
1.365,-0.316,-0.358,1.069,-0.863,0.207,-0.153,0.545,-0.375,-0.442,0.317,-2.525,-1.298,0.523,-0.688,0.466,-1.310,-0.801,-1.397,0.111,-0.364,-1.279,1.127,1.383,0.059,0.493,-0.912,-1.489,-2.014,0.075,1.484,0.011,-0.665,-1.671,-0.175,-0.490,-0.655,-0.519,-1.365,-0.552,1.652,-2.350,-1.781,1.027,-0.173,0.096,-2.087,0.281,-0.493,-0.092,-42.857
-0.867,-1.781,1.505,0.486,-0.151,-0.032,-1.045,0.269,-1.890,1.735,-1.131,0.258,-2.832,-0.180,-1.214,0.741,0.242,0.376,1.781,-0.715,0.185,0.907,2.741,-1.072,0.609,0.738,-0.476,1.000,-0.862,-0.675,-2.064,1.203,-1.567,1.189,-0.977,-1.270,-0.241,-0.361,1.062,-0.904,-0.141,0.346,-0.859,0.753,0.217,0.942,0.217,2.803,-1.373,-0.800,37.174
0.199,-0.512,-0.876,-0.990,0.339,-0.444,0.160,0.369,0.146,1.434,-0.494,-0.149,-0.567,-0.072,-1.043,0.461,-1.066,1.064,0.536,-0.136,0.533,-0.114,0.148,-1.438,-1.626,1.170,-1.383,0.218,0.678,-1.848,0.859,1.330,-0.167,-0.723,1.541,0.480,-0.572,0.347,1.217,2.483,1.334,-1.052,-0.165,-1.074,0.022,-0.775,0.601,1.704,-1.016,-0.835,25.513
1.920,0.742,-1.369,0.254,-0.244,1.325,-0.693,0.995,-0.876,0.395,-0.012,-0.200,0.734,-2.017,0.698,-1.974,-2.582,-0.355,-0.881,1.811,-1.535,0.068,1.263,0.007,0.034,1.096,-1.068,0.527,1.065,0.748,-0.022,0.544,0.033,-0.800,-0.777,-0.444,-0.524,0.891,0.155,-0.852,0.387,-0.404,0.911,1.670,0.622,0.059,0.808,-0.856,-0.082,-0.683,-168.234
-0.191,1.781,1.299,-0.419,1.324,0.150,-0.211,-0.753,1.181,0.523,-1.059,-0.775,1.231,1.662,-0.070,0.199,1.100,0.689,-2.079,-0.686,0.790,0.425,-0.208,0.708,0.629,1.038,1.069,0.394,0.362,-0.538,0.886,1.512,0.310,-0.549,-1.070,1.056,-1.119,-0.668,0.559,0.019,-1.024,-1.425,-0.654,0.169,-0.703,0.722,0.548,1.737,2.202,0.954,-35.363
-0.739,-0.506,0.393,0.476,2.289,1.887,0.128,1.264,0.846,0.721,-1.171,-0.597,-2.392,-0.713,0.012,-0.236,0.639,0.031,-0.695,0.244,0.694,-0.026,0.797,-0.300,-1.481,-2.047,0.065,-1.230,0.503,0.466,-0.651,-0.709,-0.746,-0.265,-0.596,-0.743,-0.788,1.601,-1.147,-1.152,0.558,-1.453,0.486,-0.720,0.893,-0.946,-0.044,1.600,-0.505,-0.814,-37.584
0.512,1.687,0.006,-0.170,-0.339,-2.258,-1.333,0.644,0.210,0.472,-0.456,-0.557,-1.076,-0.201,-0.209,1.508,1.147,1.169,0.705,-1.058,-1.653,-0.489,-0.555,-1.247,0.112,0.355,-0.314,0.570,1.164,-0.229,1.108,0.835,0.419,0.768,-0.023,-0.129,-0.035,0.951,0.599,0.168,-0.004,-0.533,-0.025,0.471,-1.172,0.013,-1.213,0.267,-0.050,0.094,-49.199
-1.434,2.260,-0.726,-0.702,0.445,0.715,0.159,-0.249,0.001,0.232,-1.021,-1.257,1.279,-1.547,0.231,0.434,0.689,0.129,0.570,0.832,1.496,0.777,1.530,-0.018,-1.009,-1.307,0.850,-0.161,-2.110,0.322,-1.567,-1.698,1.406,-1.560,0.969,1.575,-0.530,-1.473,-0.070,-1.178,-0.448,0.709,-0.329,-1.474,1.320,1.874,0.544,-0.225,0.985,-0.994,75.600
1.288,-2.231,-0.606,0.919,-1.227,1.482,-1.748,0.109,1.130,-0.318,-0.332,-1.031,-0.421,-1.204,-0.630,0.219,0.075,-0.115,-1.533,-0.784,-1.963,0.074,0.057,0.198,0.335,-0.226,1.018,2.183,1.052,2.120,2.028,-0.890,0.649,0.296,0.585,0.310,-0.046,-0.802,0.448,-0.064,-2.192,-0.250,0.563,3.068,-0.213,0.020,0.477,1.240,0.260,0.700,-133.678
-0.739,0.055,0.162,-0.660,-0.899,1.332,-0.555,0.401,1.964,0.319,0.882,0.969,0.560,0.246,-0.039,0.751,1.476,-1.559,0.237,-0.139,2.025,-0.409,0.198,0.284,-1.085,-0.320,1.185,0.908,1.916,0.200,1.133,-0.701,0.894,1.583,-0.944,0.607,0.945,0.588,0.314,0.938,1.321,-0.793,0.134,-0.462,-0.714,0.135,0.623,-0.321,0.671,-2.264,92.985
