x,y
-1.947,-7.500
-1.648,-4.700
-1.586,-3.635
-1.455,-3.225
-1.452,-2.909
-1.308,-2.097
-1.253,-1.617
-1.205,-1.503
-1.173,-1.330
-1.141,-0.989
-1.106,-1.006
-1.055,-0.720
-0.946,-0.780
-0.910,-0.393
-0.788,0.084
-0.694,0.252
-0.681,0.816
-0.634,0.125
-0.531,-0.080
-0.481,0.372
-0.445,-0.071
-0.317,0.358
-0.206,0.679
-0.147,0.566
0.196,0.789
0.411,0.558
0.441,0.023
0.498,-0.035
0.624,-0.091
0.871,-0.192
1.166,0.216
1.265,-0.889
1.565,-0.219
1.605,0.020
1.684,0.399
1.760,0.505
1.812,0.157
1.876,0.790
1.934,1.156
1.947,0.949
