PM25_ugm3,CO_ppm,NO2_ppb,O3_ppb,SO2_ppb,Temperature_C,Humidity,WindSpeed_ms,AQI
105.993,0.872,62.144,60.557,6.837,9.473,34.775,5.077,59.437
57.968,1.075,79.848,64.699,3.450,18.948,81.705,8.573,68.627
103.477,1.619,86.381,42.628,3.736,10.570,59.665,6.779,69.843
35.708,0.794,72.731,18.753,7.883,1.945,43.240,3.864,49.947
31.014,0.663,71.572,46.647,5.043,0.821,31.908,3.582,35.676
45.693,0.807,86.592,31.172,10.168,11.172,53.900,7.418,37.216
64.762,1.027,71.509,32.339,3.811,11.409,29.940,3.834,49.603
111.663,0.707,67.701,38.054,8.302,6.589,71.126,5.850,59.180
59.512,0.850,80.025,43.959,10.222,19.468,40.026,6.686,38.772
49.015,0.760,77.789,48.733,6.342,7.592,35.000,15.000,35.502
41.279,0.759,74.309,28.313,5.301,11.432,43.806,5.901,13.047
80.850,0.740,70.116,58.381,3.684,18.501,57.165,7.425,38.041
40.047,0.803,62.862,82.540,2.406,24.232,59.356,9.522,39.297
106.223,0.822,90.661,5.000,6.093,5.136,14.080,4.190,37.092
38.162,0.678,72.518,26.937,10.550,-22.366,15.878,1.477,22.598
94.586,0.635,66.144,71.309,4.352,10.500,74.357,7.070,20.238
59.323,0.638,91.404,9.326,5.366,-2.326,21.125,1.984,26.655
46.854,0.751,73.751,60.499,6.042,11.256,73.162,5.339,49.851
46.453,1.501,71.509,40.808,6.988,-1.317,24.625,5.718,46.051
66.644,1.233,94.625,5.000,5.719,-5.040,14.437,4.458,61.486
68.397,1.020,86.431,24.648,6.766,9.766,45.125,5.145,55.268
52.104,0.887,65.600,44.213,4.306,14.979,59.884,6.546,64.276
42.617,1.521,89.991,39.051,5.484,5.152,39.898,3.998,71.212
40.846,0.620,76.252,27.703,3.522,-7.086,5.000,6.362,39.837
180.794,3.736,202.589,32.021,5.486,7.773,31.756,5.075,90.360
31.329,0.905,76.682,30.292,7.603,17.010,56.003,5.745,37.072
64.902,1.005,79.724,32.804,3.712,-7.438,17.405,0.974,55.357
33.304,0.601,84.387,46.360,5.410,13.946,42.142,5.972,40.866
44.639,1.059,90.054,41.233,7.924,5.108,55.983,4.035,47.323
59.525,1.200,97.006,68.843,5.047,26.323,40.868,8.505,65.915
125.319,3.607,219.579,54.871,6.630,8.107,39.080,6.938,136.691
41.294,1.059,81.891,7.946,3.758,-3.298,33.302,3.161,44.418
49.579,0.911,85.161,48.461,6.009,15.094,77.865,7.363,41.778
432.707,4.098,182.038,54.749,4.481,9.851,46.929,8.157,108.768
45.697,0.756,71.967,33.733,9.597,10.296,44.126,4.512,36.018
55.358,1.115,73.959,37.962,6.369,10.323,25.184,2.605,60.668
59.571,0.861,72.311,17.548,2.183,10.444,48.106,8.608,39.838
47.469,0.652,60.161,33.264,3.995,-2.072,41.516,5.481,33.468
49.147,0.734,82.121,22.410,8.494,12.684,43.234,6.989,31.409
43.197,1.422,72.443,48.234,7.245,21.153,75.112,7.723,61.408
114.953,1.132,100.083,10.806,6.832,-7.305,25.106,1.327,52.390
127.069,0.980,89.611,21.927,4.901,-5.411,12.080,0.648,42.067
75.563,1.592,131.050,7.116,4.306,19.792,71.984,7.119,70.447
34.589,0.808,69.129,68.395,4.349,14.501,36.568,6.494,56.098
56.439,1.065,79.029,39.832,5.676,14.772,31.179,3.042,43.899
41.998,0.781,78.241,70.125,3.980,19.896,60.293,8.580,25.784
100.984,1.586,126.018,5.000,6.108,0.753,42.901,2.997,89.581
35.538,0.641,95.065,60.074,9.046,27.698,86.395,8.596,30.436
138.014,0.638,69.469,55.999,5.370,14.415,55.437,13.464,53.647
77.923,0.723,69.006,32.968,2.774,6.821,30.077,3.516,30.724
43.177,0.731,76.945,50.132,4.091,25.135,92.722,9.231,33.080
71.635,0.668,67.820,21.929,5.291,5.552,38.068,3.432,48.764
73.211,0.682,74.085,51.970,4.920,27.026,53.067,5.653,37.227
44.363,0.831,76.929,33.880,3.038,3.136,68.801,5.835,38.413
43.870,1.518,71.482,80.560,6.162,17.176,65.232,7.433,46.893
82.850,1.948,105.567,40.031,6.820,23.623,54.214,9.189,88.022
82.459,1.271,83.035,15.622,2.339,13.941,39.378,7.290,48.134
49.231,0.691,74.416,31.422,3.623,8.089,48.689,3.994,43.951
107.488,2.458,229.773,37.068,6.882,19.922,50.046,4.927,59.218
45.883,0.883,78.196,24.584,5.946,-5.069,32.812,4.440,42.298
41.410,0.612,74.798,83.947,6.246,27.447,82.300,8.095,38.260
78.940,1.442,98.547,34.943,8.647,6.886,60.776,5.889,66.770
142.863,1.312,93.419,27.648,2.695,6.122,40.028,5.377,84.267
33.486,1.028,64.299,47.797,6.315,12.477,55.864,4.735,57.905
50.557,0.882,79.915,13.579,3.533,-10.225,24.232,4.692,27.565
115.026,1.168,101.642,25.277,8.122,-1.793,37.098,6.672,57.369
153.007,0.920,78.760,40.851,5.462,25.297,68.222,9.662,62.886
61.346,1.111,100.714,32.217,12.438,0.578,32.709,3.204,40.704
50.526,0.528,71.071,15.619,4.264,-1.466,32.082,3.635,11.549
57.588,0.860,87.549,41.852,5.279,24.286,48.022,9.929,32.097
53.545,0.703,81.803,32.894,5.036,31.820,50.386,7.044,31.682
49.109,0.816,89.306,48.023,10.871,6.504,62.229,8.765,0.000
58.136,0.773,67.814,82.593,7.879,23.747,49.903,5.935,27.508
41.968,1.123,72.045,40.531,10.122,19.539,34.977,2.348,28.687
57.729,0.852,70.582,30.602,7.152,-1.662,21.687,3.956,51.599
52.587,0.780,66.104,81.516,5.025,26.702,86.249,9.777,46.675
49.543,1.089,77.116,50.013,5.360,14.946,35.760,6.359,49.833
138.759,0.879,82.498,20.876,5.109,8.632,42.193,8.681,52.297
51.411,1.012,84.363,48.481,5.454,28.544,53.304,6.754,49.412
40.501,0.879,52.521,86.176,7.286,17.823,44.737,5.589,29.903
419.335,3.024,176.166,43.970,7.543,15.597,37.651,9.553,115.153
57.611,1.920,94.616,54.822,8.829,33.785,93.940,8.505,76.278
48.560,0.864,89.684,27.687,3.726,10.208,29.472,4.884,47.899
43.430,0.829,68.007,53.395,5.085,18.120,76.392,7.304,45.591
93.900,1.379,96.186,54.567,8.156,9.778,21.401,4.034,69.562
55.983,1.239,80.504,33.474,8.269,4.235,69.582,5.102,55.637
53.888,1.069,92.247,48.744,3.551,24.660,72.491,8.324,48.729
43.769,0.992,74.504,38.752,4.389,19.871,57.594,8.737,41.184
81.713,1.655,107.146,54.004,4.852,20.406,44.015,7.191,75.952
79.925,1.385,94.353,45.801,6.299,18.782,71.088,7.803,62.978
56.725,0.798,89.368,48.409,7.383,-2.601,39.742,4.554,34.583
70.772,1.035,80.809,46.990,2.286,1.732,20.757,2.852,54.970
41.996,1.016,82.217,8.749,4.065,4.223,15.760,2.017,45.021
98.001,1.559,82.813,14.477,7.048,-10.202,5.000,0.892,81.644
50.010,0.777,61.879,66.146,3.736,25.357,87.319,8.114,17.896
99.395,1.072,89.203,22.071,4.295,-3.026,22.487,2.117,53.636
75.308,1.179,78.725,36.913,7.085,12.764,25.345,4.502,46.077
69.350,0.528,58.248,30.458,6.174,14.097,43.928,4.496,24.305
53.758,0.645,64.986,71.039,8.162,14.001,30.221,4.656,39.354
78.479,0.626,55.716,53.105,9.279,23.531,72.546,7.381,20.146
59.471,0.754,64.809,74.010,4.502,24.533,79.714,7.231,38.503
57.654,0.922,90.307,12.977,7.334,-0.703,25.425,2.843,42.232
177.393,1.314,101.698,46.297,3.921,16.318,52.287,9.155,62.057
72.389,0.808,87.634,38.773,1.617,15.105,54.611,4.670,41.694
87.835,1.281,108.288,13.863,10.059,2.676,39.223,7.097,50.849
31.966,0.719,66.281,79.336,5.891,38.055,66.197,7.172,53.968
28.378,0.553,57.247,46.253,4.035,15.096,61.835,9.225,37.112
54.894,1.216,83.045,59.572,4.116,7.632,62.009,5.413,53.446
62.083,1.295,78.126,69.973,4.289,18.728,31.697,8.036,52.299
46.772,1.036,74.162,61.964,6.691,21.747,87.676,7.147,49.647
41.923,0.511,66.778,39.443,6.005,8.503,55.401,7.014,33.611
104.016,1.048,65.520,46.365,5.202,-1.983,24.138,2.339,56.337
57.826,0.886,75.482,40.757,2.412,13.644,46.716,4.901,30.556
47.850,1.188,84.772,53.236,6.849,4.382,33.769,5.466,49.028
54.552,0.848,93.525,45.955,3.115,6.717,50.105,2.966,40.812
35.576,0.807,61.721,77.405,7.318,20.293,58.256,10.221,39.187
41.438,0.994,67.228,55.356,1.984,19.339,72.718,6.508,45.173
38.218,0.748,63.570,50.788,4.792,16.964,32.845,5.295,40.957
43.741,0.909,82.081,16.944,5.947,7.551,50.415,7.089,52.237
49.689,1.069,81.981,39.076,5.102,30.822,75.308,8.226,54.848
43.488,0.758,58.143,59.396,7.290,22.674,54.979,4.916,40.500
49.078,0.832,106.760,59.556,7.276,36.084,87.050,11.915,25.459
31.694,0.899,55.583,63.767,9.232,20.476,64.446,8.126,49.829
134.026,0.722,67.636,48.346,9.222,-6.533,5.301,5.536,55.950
274.205,3.285,200.507,43.704,6.701,16.261,60.884,6.357,77.571
40.909,0.690,72.453,50.000,4.272,24.634,49.257,6.120,31.962
49.806,0.846,66.939,54.870,5.131,30.296,51.551,7.410,38.640
33.827,0.648,72.854,79.541,9.447,22.474,56.244,5.892,26.684
144.534,1.666,117.404,30.780,3.704,1.711,40.892,6.179,62.750
126.394,1.112,57.882,51.084,5.167,-1.389,40.068,2.279,47.779
51.483,0.710,56.343,45.937,2.649,20.462,35.578,4.634,24.433
78.201,0.775,73.917,29.289,4.793,4.144,35.255,3.219,20.204
57.072,0.811,69.921,38.213,8.294,11.813,22.535,5.240,27.245
40.080,1.183,75.247,69.612,5.886,21.787,57.601,10.087,60.748
52.534,1.012,80.652,61.895,4.911,25.037,71.737,9.393,49.556
64.052,1.061,81.927,46.986,12.104,18.709,44.518,5.908,38.350
44.600,0.735,58.312,42.827,13.396,-4.883,55.886,4.557,27.896
45.135,0.875,74.487,85.027,8.953,9.073,52.636,6.867,53.608
52.211,1.176,78.816,60.978,7.476,24.113,64.579,6.434,62.328
46.264,1.001,44.824,81.112,6.155,13.530,42.765,2.956,45.245
43.619,0.750,65.173,61.157,5.806,2.444,38.902,3.769,47.534
58.389,1.111,87.104,28.287,8.814,11.511,50.873,5.023,40.640
70.724,1.312,95.502,57.152,4.775,1.338,39.004,5.658,61.251
40.368,0.774,64.931,56.273,5.196,17.447,60.179,5.962,20.098
83.117,0.944,71.120,32.813,7.107,18.291,65.057,4.586,41.756
43.952,0.934,65.246,80.148,13.573,21.528,43.890,9.523,42.541
161.651,2.382,152.782,5.000,10.031,-2.431,48.355,5.218,89.698
110.698,1.193,81.364,70.837,6.398,12.002,42.372,5.117,66.359
47.058,1.299,73.183,40.177,8.577,12.270,69.861,5.973,60.655
33.891,0.916,43.973,79.132,6.498,16.117,41.121,3.447,49.856
44.267,1.045,56.662,114.550,5.021,41.309,90.929,7.448,69.159
53.242,1.031,79.278,28.932,5.465,11.527,35.348,3.314,48.924
36.214,0.669,64.186,58.960,7.672,25.772,51.734,5.078,29.983
40.915,0.919,47.439,67.487,6.729,15.858,76.949,7.428,23.901
96.716,0.732,71.519,23.592,5.098,-0.326,16.142,1.228,45.031
61.135,0.843,76.060,39.331,3.642,-10.220,27.854,0.719,46.726
70.207,1.396,90.455,17.775,4.328,-1.781,19.835,1.073,46.302
46.616,2.133,83.711,50.141,5.431,23.196,55.944,8.355,78.866
49.760,0.847,62.949,42.801,6.598,20.250,18.372,4.710,38.311
71.202,1.251,94.731,79.445,6.578,38.100,88.826,10.474,61.102
63.914,1.315,65.209,47.974,3.501,7.294,46.436,3.343,65.031
45.022,0.744,52.928,83.003,11.436,24.857,25.444,5.237,30.451
84.439,1.423,100.223,49.614,2.027,26.946,74.763,7.038,64.540
136.896,1.207,70.891,78.669,4.824,45.931,85.266,8.388,68.193
65.705,1.005,60.359,91.850,4.733,38.051,67.035,12.629,44.939
51.856,1.484,66.161,89.132,11.502,30.374,58.716,14.121,57.444
48.056,1.457,58.826,75.203,5.145,17.740,70.883,8.075,66.715
42.457,0.661,46.063,79.638,5.821,31.666,60.836,10.115,29.619
99.236,1.397,67.562,63.895,9.382,20.939,75.327,7.441,52.302
81.737,1.699,104.243,24.586,7.244,11.850,29.558,2.651,85.401
46.638,0.825,52.090,50.605,3.414,2.885,24.615,13.786,27.007
60.657,0.922,80.233,64.751,5.450,8.549,63.895,4.061,42.959
41.261,0.866,78.664,44.724,6.257,4.952,37.561,5.887,41.937
36.214,1.499,62.994,33.889,10.168,9.300,43.218,3.602,62.744
61.520,1.296,50.719,102.879,4.550,17.114,80.625,6.318,58.934
51.345,0.860,56.123,103.230,4.613,26.623,68.646,7.928,11.534
62.721,0.763,82.743,34.689,5.098,18.481,54.057,5.221,29.875
39.640,0.721,79.571,40.043,5.674,30.357,83.224,7.471,34.528
92.803,1.239,71.397,48.167,6.129,7.567,30.145,2.413,57.297
46.546,1.074,55.008,84.461,5.212,10.617,50.822,4.351,52.591
114.103,0.925,64.588,53.606,7.650,1.993,31.640,8.884,61.453
33.876,0.690,59.179,42.482,2.916,1.755,23.742,3.414,36.408
59.649,0.836,61.383,70.495,5.236,12.525,48.724,4.991,33.356
74.738,1.134,63.456,63.235,6.973,15.123,28.247,4.045,47.197
52.127,1.458,64.687,80.436,6.031,30.386,73.583,10.224,76.274
52.665,0.794,74.865,58.979,4.013,20.786,34.684,5.548,35.880
92.412,0.905,66.414,40.282,8.471,14.562,32.287,2.318,45.306
46.057,1.102,74.327,50.165,7.120,39.956,72.760,8.463,50.447
57.232,0.658,52.564,80.975,4.742,17.242,88.303,10.652,46.377
48.422,1.733,71.788,78.939,6.940,24.186,59.282,5.308,60.273
41.606,0.836,63.215,76.430,4.094,8.251,52.237,3.741,33.678
115.762,1.066,68.197,56.590,8.935,10.790,17.082,3.303,40.175
45.577,0.847,47.837,71.193,4.273,14.775,44.969,3.839,35.706
35.597,0.884,47.832,78.418,10.296,31.583,55.893,7.826,43.834
45.378,0.882,64.362,97.939,13.737,34.460,88.259,8.933,36.871
143.501,1.121,63.394,70.259,3.347,28.259,61.204,8.125,78.541
47.085,1.011,60.796,70.348,5.277,10.686,38.115,3.143,46.147
36.415,0.731,64.938,31.096,6.671,-4.827,17.477,2.007,32.145
111.460,1.025,66.316,63.579,7.658,12.998,50.176,7.577,50.524
113.981,0.817,65.447,25.375,5.083,-10.390,37.973,4.767,33.011
56.077,0.860,60.989,64.524,5.681,16.223,58.809,5.085,39.459
34.518,0.823,52.918,52.368,1.871,7.873,44.360,3.897,39.312
138.674,1.133,53.487,77.766,2.184,13.427,12.030,3.110,60.889
108.826,1.281,65.647,43.761,4.984,2.300,12.059,2.582,64.376
67.586,0.879,65.744,73.787,6.072,26.159,57.171,7.481,36.042
46.407,0.941,52.995,70.926,5.784,19.559,28.370,3.788,29.598
66.058,1.051,90.223,46.627,4.725,2.219,40.208,3.754,47.750
177.736,3.938,178.169,29.992,9.468,-15.124,5.000,0.681,93.148
71.708,1.355,71.230,70.977,6.843,26.552,52.270,9.257,57.662
91.204,0.698,51.572,94.454,10.096,36.716,76.479,7.628,42.133
83.270,1.063,61.396,101.323,10.149,34.441,70.133,7.612,59.814
66.021,1.616,88.921,37.756,8.047,12.758,32.317,2.990,74.680
88.715,1.085,40.688,70.346,5.819,15.324,23.237,6.823,61.304
58.650,0.813,52.422,80.520,4.142,22.225,63.674,8.022,49.409
75.489,1.074,74.762,51.169,5.817,5.139,24.211,3.572,55.788
99.754,0.839,67.235,57.005,6.790,22.064,54.639,4.690,48.867
51.498,0.986,54.937,72.740,9.908,23.530,53.005,6.046,63.536
54.935,1.292,51.318,100.977,5.448,24.076,56.486,7.091,63.877
48.144,1.144,69.591,42.741,7.301,2.835,52.698,5.340,40.217
37.952,1.030,69.776,59.727,5.093,15.963,33.671,4.099,25.127
81.731,1.214,79.820,80.204,2.340,3.304,27.444,2.194,55.592
191.080,1.297,56.355,61.248,9.274,12.872,17.114,4.854,80.586
44.221,1.008,75.145,50.413,7.867,8.207,38.077,4.135,53.566
55.401,0.900,59.790,78.083,5.890,17.094,52.460,5.861,29.841
61.872,0.825,70.414,63.004,2.517,17.692,60.089,6.026,47.232
57.051,0.817,61.388,62.030,4.219,11.254,38.742,5.561,50.688
61.269,1.241,62.105,113.937,3.347,27.400,73.089,8.526,61.807
43.435,1.001,48.083,74.161,6.803,13.883,71.286,8.017,47.740
63.302,0.923,71.038,69.204,1.849,15.914,49.041,5.207,42.639
86.714,1.657,97.756,70.105,9.442,5.120,16.165,7.833,69.148
50.371,1.078,77.268,40.411,10.822,-0.512,5.000,3.432,55.501
88.563,0.838,53.974,81.313,3.680,19.225,60.651,7.404,50.474
95.855,1.330,90.392,42.677,3.073,23.056,51.684,10.701,57.600
55.580,1.160,60.046,86.750,9.709,21.454,38.663,4.139,77.038
50.202,0.625,45.576,75.343,9.234,10.708,41.693,5.015,17.353
80.245,0.766,50.561,86.912,11.778,24.224,56.380,5.070,39.040
53.722,0.864,53.096,101.281,9.408,4.844,5.000,2.622,35.491
76.978,1.154,64.139,81.631,7.896,9.109,48.128,5.421,58.545
54.933,0.961,59.688,90.599,2.489,26.490,42.155,8.458,24.985
119.259,1.424,101.779,33.445,4.805,6.135,20.438,1.543,81.041
67.665,1.116,59.718,86.308,4.179,19.052,42.828,5.640,61.706
60.526,0.905,56.229,60.705,4.193,9.171,23.176,1.588,45.548
55.842,1.077,79.569,59.554,5.533,25.526,49.838,6.939,44.309
51.167,0.884,62.723,83.036,4.064,13.647,47.710,4.246,48.850
52.563,1.141,63.492,67.230,5.198,9.448,25.975,5.345,53.490
60.851,1.250,74.862,76.682,6.947,27.919,72.605,6.695,63.930
41.156,0.985,41.716,88.574,5.388,16.451,30.736,3.179,42.322
63.117,1.416,81.492,46.826,5.542,8.046,35.976,5.987,58.431
152.963,1.007,58.389,99.598,3.899,20.083,67.587,5.505,71.026
94.656,0.915,48.949,116.184,2.226,30.368,71.905,6.268,55.365
139.509,1.050,61.298,72.709,6.272,10.772,23.517,3.187,57.767
91.114,1.799,99.661,52.214,4.269,8.529,61.454,3.909,81.084
62.989,1.160,54.805,77.114,9.506,26.574,54.517,13.192,53.432
47.999,1.308,59.826,94.569,4.189,24.873,46.772,7.044,60.163
44.977,1.427,52.944,90.014,6.535,20.270,45.640,4.870,71.684
42.849,0.962,49.488,108.530,11.428,18.047,22.523,4.865,41.006
102.103,1.100,71.967,64.438,6.591,11.964,7.009,2.340,49.451
48.046,0.791,51.544,81.439,5.117,10.267,39.152,7.330,40.811
87.786,1.247,55.619,73.806,9.127,3.887,28.617,6.941,53.855
67.814,0.978,60.863,44.791,3.106,-8.564,5.000,2.232,37.547
171.380,1.183,73.347,66.042,10.030,24.912,37.142,5.576,77.574
49.144,1.264,66.821,94.187,3.044,24.761,36.863,6.474,51.498
107.953,1.402,67.491,56.107,4.589,0.054,17.433,0.300,48.067
81.692,1.088,67.789,60.911,6.832,4.009,29.555,4.015,61.038
45.926,0.846,50.950,85.774,6.404,29.569,69.069,6.684,34.203
78.153,1.039,44.226,105.350,4.400,46.483,92.191,9.289,55.044
62.594,1.207,51.616,101.077,5.167,21.421,51.337,8.729,65.258
59.777,1.028,69.626,64.416,4.785,14.720,31.615,2.786,48.955
55.614,1.209,68.399,54.919,6.415,11.730,38.847,3.496,31.814
44.924,0.848,42.461,114.197,5.804,38.209,73.221,6.845,19.668
152.933,1.722,62.654,72.975,1.951,13.760,31.354,3.045,76.872
77.177,1.248,88.322,73.798,7.848,8.783,25.485,2.244,57.753
80.988,1.142,65.830,80.885,6.229,8.292,16.878,4.304,67.168
81.642,1.556,84.917,55.291,7.128,7.760,27.774,2.539,71.130
44.497,1.024,54.321,69.352,4.259,14.984,58.925,4.581,70.531
76.074,0.706,57.629,83.959,4.265,36.289,84.200,9.975,22.647
36.836,0.754,50.935,101.645,7.123,29.187,48.238,5.069,36.547
265.056,5.851,211.415,67.929,9.933,21.573,29.594,5.577,119.253
237.301,6.143,205.858,79.111,13.931,29.460,44.353,4.128,135.819
60.167,0.912,56.230,71.440,6.168,0.768,18.352,2.211,61.680
59.985,0.983,64.397,92.669,6.277,31.650,54.510,11.080,64.027
60.150,1.036,39.654,91.478,2.012,13.261,29.906,3.870,48.623
124.964,2.039,105.457,60.541,5.910,17.138,62.287,4.593,98.989
77.244,1.407,56.317,108.409,7.433,44.428,95.000,14.132,64.313
49.598,0.941,60.396,83.362,3.406,25.281,56.853,6.264,31.883
64.180,1.271,57.321,63.195,5.785,10.698,23.127,2.990,55.957
97.201,1.052,68.871,93.985,5.179,5.409,40.648,4.028,49.987
82.194,0.956,56.692,85.701,9.594,27.008,64.051,8.463,47.169
40.813,1.012,55.720,101.243,6.457,29.879,51.123,8.594,36.054
71.205,1.172,69.643,87.669,2.880,7.363,32.623,1.075,56.568
75.524,1.809,90.026,97.425,5.232,33.037,44.131,5.678,79.732
78.343,1.324,83.332,48.052,6.724,12.809,22.048,3.226,66.365
155.587,1.497,84.835,85.639,5.035,37.725,82.606,8.016,79.066
45.007,0.916,51.860,93.869,3.239,30.438,57.389,6.702,57.568
42.340,1.569,60.075,74.890,7.278,15.506,44.551,3.550,84.961
75.561,0.940,53.493,115.583,5.704,26.967,63.800,6.905,43.644
46.279,0.979,59.468,79.933,2.682,24.417,31.544,4.312,53.206
65.946,1.264,76.630,83.090,8.330,34.055,39.246,10.948,77.217
62.681,0.873,46.025,103.647,4.519,23.745,57.412,5.245,52.961
74.400,1.404,77.054,73.953,5.096,8.675,35.557,2.514,69.879
55.179,1.365,55.595,85.840,4.741,9.761,43.903,3.187,40.428
72.866,0.891,61.535,83.810,6.676,38.922,62.201,11.389,38.018
59.136,1.172,66.984,54.484,6.953,12.213,5.000,6.095,47.589
54.343,0.711,51.028,73.572,4.716,18.151,41.516,6.274,49.286
64.748,1.302,70.482,76.914,7.831,9.356,13.516,2.147,50.925
66.722,1.369,70.516,80.749,6.217,22.060,33.177,8.362,59.183
49.816,0.769,42.338,112.472,8.136,36.507,60.417,9.128,45.968
60.504,1.421,45.329,73.314,14.573,4.111,6.614,2.429,53.671
168.078,3.645,180.323,93.328,2.490,21.204,46.913,5.682,90.203
83.163,1.999,90.645,102.630,6.141,29.133,62.193,10.006,85.942
46.833,1.081,63.960,78.793,2.503,21.414,26.792,6.771,56.030
50.597,0.793,47.114,79.311,8.778,24.956,51.792,9.279,44.131
48.221,0.896,47.973,108.747,5.244,12.919,13.817,7.055,49.403
45.930,0.926,54.207,122.580,7.989,21.189,62.020,5.316,45.887
52.658,0.679,40.694,109.012,4.109,23.510,53.706,4.709,18.515
62.900,0.913,54.181,90.137,4.148,28.720,58.922,5.904,44.976
75.402,0.879,61.766,93.442,9.249,44.602,74.140,10.517,44.304
60.625,1.138,59.739,115.180,3.223,36.446,95.000,9.363,59.141
98.283,1.826,95.461,68.585,8.061,37.898,51.069,8.809,74.594
82.987,1.166,76.109,72.014,5.104,19.918,67.875,5.254,55.278
65.553,0.866,58.810,69.395,2.110,22.176,41.018,5.222,42.557
41.302,0.925,45.912,93.389,3.478,11.650,19.889,3.322,35.073
117.880,2.049,109.882,71.341,2.714,15.536,36.565,5.000,79.092
65.859,0.900,53.264,75.441,6.738,12.842,33.562,7.691,47.773
60.272,0.938,72.311,64.069,9.386,19.801,52.772,4.288,53.916
41.848,1.376,67.473,79.086,8.134,32.369,55.093,7.579,49.694
64.097,1.270,59.928,58.333,5.730,14.907,18.639,1.938,53.210
155.462,0.938,53.732,103.754,4.090,31.137,50.962,7.115,66.304
50.642,1.025,65.422,92.017,8.632,34.163,59.564,6.942,55.158
47.022,0.970,50.555,98.883,4.850,20.741,54.844,4.273,46.461
65.368,1.092,53.827,42.228,6.878,-11.410,14.562,3.859,54.176
61.614,1.046,54.478,91.643,6.748,5.609,30.391,3.858,54.870
85.659,0.968,67.777,91.437,4.838,24.211,80.881,7.169,56.156
