PM25_ugm3,CO_ppm,NO2_ppb,O3_ppb,SO2_ppb,Temperature_C,Humidity,WindSpeed_ms,AQI
48.258,0.980,47.067,96.765,5.927,17.831,44.450,5.628,34.043
71.847,0.824,54.859,57.143,3.973,-1.434,31.781,2.222,61.110
94.178,1.461,92.060,61.161,8.550,11.487,47.886,3.344,69.651
44.377,1.072,42.768,91.747,4.110,19.958,57.399,7.241,53.926
78.419,1.310,67.658,88.853,10.424,26.114,62.263,5.443,52.073
102.321,1.588,75.717,58.394,8.067,19.672,47.769,5.584,69.488
67.879,1.607,59.036,60.061,4.869,13.024,37.301,4.590,70.951
43.990,0.855,56.834,62.555,3.684,5.311,26.610,6.092,21.070
75.424,1.070,76.837,50.043,7.467,9.300,28.889,7.998,41.451
50.483,0.953,52.512,89.250,6.851,37.761,82.352,7.434,35.236
55.404,1.564,44.155,85.943,5.522,20.537,45.590,4.108,51.782
52.396,1.570,74.245,84.784,7.873,39.334,79.645,7.153,64.839
85.698,1.690,83.855,72.101,3.978,40.769,63.291,7.084,71.215
102.159,1.157,67.525,83.852,4.208,29.559,68.892,9.146,71.336
75.201,1.549,77.223,70.668,8.703,13.506,27.253,5.776,56.268
53.864,1.036,67.095,85.779,5.945,17.857,54.733,5.978,49.554
46.513,1.040,43.664,69.416,4.201,25.769,52.839,5.444,35.651
58.358,1.286,43.045,83.385,6.776,11.032,37.681,2.242,38.911
96.070,1.044,67.204,75.472,4.995,23.649,50.423,6.136,58.411
62.784,0.904,61.325,62.911,10.932,3.297,22.749,4.728,50.652
56.206,1.133,70.780,72.907,5.127,23.699,56.696,7.928,55.379
182.311,0.928,87.747,41.449,8.596,11.012,35.146,3.601,47.150
61.802,0.914,50.702,73.630,3.852,20.496,34.772,6.525,44.004
100.609,1.285,67.765,79.439,6.646,20.702,46.023,5.311,67.723
59.554,1.486,61.475,53.228,7.213,10.906,23.488,4.926,71.507
67.604,1.402,48.928,79.444,3.782,25.742,40.824,6.430,66.583
93.159,1.215,71.221,69.871,10.934,19.912,43.057,3.810,67.832
84.439,1.140,59.920,65.322,6.366,18.719,69.224,8.228,64.202
92.005,1.272,77.763,61.938,6.544,-5.546,21.856,5.470,62.061
84.287,1.037,85.196,55.314,7.186,25.013,45.671,4.120,55.069
47.901,0.760,60.502,91.113,3.226,26.905,82.696,13.219,46.357
51.598,0.940,78.854,37.541,4.341,3.739,33.475,3.311,46.195
58.125,1.225,46.872,79.545,10.434,16.100,35.148,5.010,65.788
90.124,1.256,68.029,75.376,4.547,21.480,40.466,8.724,67.772
50.070,1.021,75.175,74.801,5.577,16.268,24.281,5.529,39.837
80.122,0.820,61.910,66.630,3.324,20.935,40.563,8.231,29.308
112.660,1.323,73.897,52.921,6.960,32.792,48.403,5.182,63.018
37.479,0.662,65.076,45.710,5.316,28.249,63.822,5.551,17.737
37.075,0.730,54.473,77.691,5.729,22.978,67.644,8.319,34.279
45.997,0.858,58.925,87.499,5.794,26.503,55.589,8.863,39.492
67.438,0.967,72.895,63.185,5.992,15.285,31.620,7.833,59.099
42.431,1.031,74.360,82.002,7.938,23.900,55.574,7.363,50.226
124.720,1.463,81.583,93.777,4.314,31.942,79.070,9.004,80.952
55.700,0.861,47.834,72.811,6.021,19.131,34.051,4.511,35.702
80.879,1.407,96.393,8.026,2.685,2.365,19.104,9.598,76.380
47.318,1.100,61.718,81.487,7.393,28.099,61.445,6.871,56.495
39.758,0.778,66.209,63.799,4.724,8.555,51.638,6.391,40.121
57.050,0.741,65.793,30.867,2.923,-0.643,5.000,1.101,18.114
47.281,1.453,71.528,94.364,4.829,24.211,57.603,7.443,72.261
81.104,0.882,77.164,53.068,3.564,7.122,50.707,3.832,62.582
71.758,1.524,78.301,73.500,3.873,22.964,36.107,10.320,65.681
305.527,2.300,75.693,70.970,6.613,18.125,51.275,6.253,124.562
163.504,0.872,70.199,52.872,5.174,16.133,47.913,9.826,50.298
52.611,0.866,65.532,98.883,8.545,30.439,53.179,5.354,25.141
54.511,1.039,60.384,66.018,5.531,18.780,52.341,4.733,40.526
79.725,1.477,74.458,71.697,7.679,6.631,61.330,7.432,82.229
106.689,1.160,48.922,78.569,4.383,14.618,24.722,6.179,69.122
35.926,0.850,50.928,82.978,5.573,19.166,74.311,10.140,29.908
46.245,1.246,76.120,64.671,6.271,17.224,59.888,5.083,46.505
160.128,3.200,251.616,28.363,7.323,2.532,26.796,2.019,116.292
66.940,1.557,59.635,64.605,1.213,25.578,77.541,7.361,54.219
63.998,1.449,62.102,72.694,10.196,3.456,30.457,2.886,55.689
83.841,0.867,75.264,59.925,11.223,15.796,78.579,12.834,40.317
41.523,0.848,48.527,103.246,7.813,25.293,50.691,5.164,25.789
34.938,0.757,49.766,98.528,2.470,43.441,83.787,8.894,28.321
74.948,0.864,67.982,39.005,2.291,0.640,76.014,3.567,37.241
35.818,0.948,65.944,49.052,4.876,6.992,42.717,4.722,31.382
42.837,0.972,71.111,61.812,3.496,18.144,43.200,4.789,55.640
50.961,0.687,58.414,64.211,7.848,14.808,28.824,3.449,22.546
82.106,1.068,92.396,34.877,2.451,13.838,60.642,6.231,48.747
60.286,1.738,66.797,50.760,8.741,-1.401,7.732,1.628,62.655
53.056,1.081,63.768,76.226,9.477,7.614,24.772,10.971,46.907
64.645,1.147,76.473,25.309,9.257,2.701,56.781,2.150,41.124
72.709,1.292,104.974,35.514,5.322,21.295,63.814,7.203,57.161
52.932,1.878,73.974,82.449,4.164,30.542,69.513,15.000,77.710
35.855,0.934,47.584,51.476,6.567,10.879,42.550,6.899,53.527
56.802,0.693,67.135,88.920,2.324,16.757,37.478,13.647,30.460
56.638,0.728,61.696,76.416,6.125,13.660,57.787,10.974,52.983
57.217,0.796,62.846,55.827,8.627,20.596,66.157,7.567,29.718
54.380,1.032,58.524,74.604,5.933,21.731,41.022,4.393,43.914
48.078,0.888,72.328,54.196,4.744,17.997,46.207,4.646,57.571
39.900,1.356,78.589,53.049,3.841,11.353,63.582,7.002,83.754
55.541,0.885,60.540,81.055,5.976,29.124,42.317,8.250,58.364
92.507,1.060,64.328,39.534,5.210,22.271,43.277,5.718,48.539
116.032,3.030,163.113,57.204,7.335,27.822,44.339,8.385,76.078
37.313,0.841,85.221,10.335,4.925,-12.751,5.000,1.275,43.698
49.185,0.824,81.454,39.292,2.098,28.961,61.116,5.896,40.003
84.060,0.725,53.767,67.707,10.980,4.630,18.075,6.806,30.870
62.400,1.157,87.308,32.056,3.445,-2.499,18.197,1.382,53.794
39.916,0.870,55.745,59.931,5.382,29.847,46.265,5.438,32.447
97.705,1.986,118.605,57.635,7.472,40.409,74.746,10.273,73.991
61.078,0.975,77.907,52.311,2.738,10.888,26.751,4.673,42.071
141.039,1.016,64.788,105.627,5.830,35.969,64.249,8.569,61.809
56.236,1.839,69.129,76.913,6.818,37.334,74.361,8.753,82.943
60.462,1.043,71.619,49.119,8.216,33.523,69.867,7.440,43.131
54.433,1.008,67.665,78.942,7.544,33.074,84.116,10.529,44.171
57.305,0.961,77.375,65.641,3.837,25.207,57.983,7.133,51.904
97.318,2.155,138.374,5.000,5.096,23.945,19.847,4.677,89.045
73.680,0.978,58.925,53.121,3.212,-2.951,23.337,0.934,51.227
72.419,1.503,83.101,47.390,7.664,20.515,42.121,7.825,64.669
47.350,0.745,70.289,37.823,9.094,14.014,26.485,2.320,36.720
42.930,0.960,62.866,85.845,15.197,42.561,72.233,12.222,31.136
118.211,1.523,115.590,16.975,5.688,10.705,39.662,4.251,71.834
64.593,0.816,73.611,70.292,1.293,17.566,61.775,6.217,54.706
76.659,1.406,92.409,54.738,4.657,13.393,47.813,9.914,63.743
86.915,0.963,69.901,41.569,6.995,12.386,29.752,4.263,39.330
44.691,0.727,54.190,92.387,3.521,35.552,58.553,8.993,49.321
51.684,1.332,87.134,33.202,4.160,0.657,36.997,5.500,62.785
60.113,1.137,69.266,101.507,13.329,17.746,65.277,7.044,60.227
46.325,0.977,73.446,40.974,3.942,16.971,52.108,3.861,49.352
54.234,0.865,59.229,33.801,7.058,0.126,30.064,3.281,28.539
33.304,0.750,66.105,41.336,8.639,13.016,24.047,5.546,39.521
39.316,0.877,59.286,56.726,7.720,16.330,35.609,7.518,52.307
36.538,0.790,65.199,45.422,5.917,7.545,47.909,5.915,30.146
57.637,1.520,92.089,35.376,6.184,4.420,48.142,3.344,43.431
50.828,1.142,87.218,5.000,7.152,-1.898,16.023,12.520,51.684
41.826,1.026,65.969,46.267,8.332,3.542,61.520,4.929,44.163
169.781,4.001,165.362,52.308,4.276,5.630,15.921,0.914,57.579
49.982,1.230,70.113,52.185,1.941,22.490,65.597,6.277,57.028
69.148,0.932,77.826,61.719,4.184,19.772,57.172,4.298,49.934
60.268,1.048,79.902,22.439,7.095,1.014,5.727,1.153,32.244
70.224,0.991,88.766,39.077,7.540,10.709,45.117,3.878,65.461
50.512,1.089,73.071,37.254,7.809,9.328,46.445,2.474,54.214
56.315,0.884,61.044,44.259,8.835,17.914,45.403,6.875,21.390
79.728,0.701,74.330,74.280,5.443,33.001,56.343,6.798,46.502
67.891,0.817,93.338,8.819,5.145,-7.060,19.562,0.575,47.902
50.212,0.925,63.697,46.793,4.598,16.371,48.724,4.312,55.077
60.703,1.074,73.984,58.711,4.738,5.463,41.885,3.693,42.658
43.106,0.748,56.860,98.406,7.124,21.044,57.092,5.919,44.632
45.453,0.868,63.640,49.679,6.828,21.802,31.020,6.071,36.121
62.943,1.102,76.399,56.311,4.731,8.871,36.344,8.995,44.416
169.480,4.207,213.515,49.574,6.688,2.568,58.775,7.432,74.825
67.818,1.158,86.401,51.641,7.862,3.611,25.849,6.431,33.990
42.230,0.810,72.000,55.698,6.515,19.953,57.250,6.438,41.831
40.678,0.789,66.690,70.174,7.294,16.708,47.139,4.556,33.708
49.617,1.158,87.764,41.957,9.762,35.059,95.000,7.786,20.435
32.037,0.983,69.782,57.841,3.855,-7.430,62.014,6.820,42.890
39.758,0.851,84.205,24.468,3.697,3.791,33.753,2.622,48.632
53.319,0.770,64.427,35.753,7.788,-0.265,20.201,2.524,23.774
38.401,1.075,64.480,14.974,10.407,-10.832,29.175,0.886,37.343
63.681,0.989,57.511,48.005,4.411,-1.865,9.783,1.307,50.610
54.671,0.899,81.528,30.038,7.874,21.207,55.098,13.781,14.440
33.889,0.828,62.638,75.180,6.387,20.607,42.818,7.770,31.444
81.130,1.090,99.284,12.958,10.428,-7.964,30.015,4.252,54.978
64.897,0.827,60.561,69.081,7.721,20.719,58.746,7.429,34.942
39.235,0.792,69.241,34.861,4.092,5.787,40.610,7.041,22.057
57.417,1.773,67.824,62.396,4.021,15.663,44.648,6.291,58.908
60.881,1.246,111.104,22.345,7.922,18.993,83.533,12.830,36.553
55.604,0.911,87.436,38.787,6.786,17.628,60.901,6.342,34.903
50.227,1.125,84.953,18.581,8.874,12.556,62.442,5.087,57.456
26.217,1.026,65.580,40.541,10.126,1.006,46.063,4.520,65.322
47.982,1.087,72.463,8.679,1.842,-15.179,5.000,0.577,46.571
59.470,1.046,86.856,32.907,4.872,-0.538,37.693,6.627,54.762
46.005,0.982,76.276,14.442,5.494,12.127,49.491,11.277,31.661
56.648,1.254,90.363,62.315,4.256,2.971,24.784,3.198,34.330
42.174,0.787,82.279,32.096,3.788,12.832,55.650,4.655,53.439
75.005,1.145,95.074,37.083,4.006,7.784,60.148,5.198,46.347
95.074,1.739,119.699,5.000,13.187,3.214,43.703,6.984,81.899
54.192,0.775,76.876,25.334,8.152,8.606,44.230,4.693,37.797
39.272,1.143,78.632,62.330,4.876,12.240,25.595,4.352,58.309
102.297,1.202,86.511,21.492,6.505,17.981,67.020,6.207,66.043
61.538,1.782,98.013,18.792,2.205,3.517,36.002,1.596,74.134
56.570,0.790,70.180,70.042,4.819,23.261,60.364,9.764,42.076
78.387,0.833,69.266,25.605,2.714,10.786,47.311,4.521,53.141
58.521,0.837,67.055,63.627,7.984,9.589,27.237,5.231,36.688
42.961,0.645,51.270,75.177,3.619,24.435,49.200,8.577,46.806
39.125,0.714,69.238,59.809,6.895,15.818,60.875,4.504,25.998
69.380,0.588,66.174,45.465,1.964,16.570,63.964,6.197,32.765
31.930,0.805,60.876,37.059,8.525,10.366,51.951,5.526,40.470
39.884,0.831,70.480,44.020,5.639,6.168,36.353,3.200,20.746
47.873,1.066,84.358,51.984,4.092,20.422,50.389,5.433,59.680
107.638,1.221,107.648,15.279,6.136,3.617,35.915,14.071,63.888
50.753,0.607,69.832,63.194,5.920,6.667,43.981,7.653,64.922
52.369,1.066,86.009,45.325,2.085,6.513,51.575,8.060,67.623
44.527,1.199,91.143,49.907,6.181,5.131,32.852,9.027,50.868
42.045,0.943,71.265,60.638,5.153,5.929,53.062,4.480,59.668
51.943,1.020,73.730,43.929,10.762,-14.830,13.598,0.791,55.114
66.877,0.704,65.906,43.007,3.773,8.740,35.994,3.385,38.480
42.768,0.839,71.009,34.045,4.913,10.845,44.982,7.605,20.230
104.507,1.570,76.572,66.504,6.317,14.091,46.613,6.485,57.468
76.069,1.062,89.575,16.439,13.233,0.096,19.371,2.349,49.653
81.928,0.844,80.475,47.208,5.220,23.556,71.540,7.359,37.521
95.690,1.913,123.626,5.000,13.726,-0.712,38.437,3.245,83.271
44.013,0.647,83.054,43.647,18.444,20.521,49.927,7.373,45.041
33.123,1.310,62.585,36.725,5.087,10.749,49.355,9.173,59.866
39.333,0.661,65.987,42.964,8.126,4.245,36.102,3.597,24.312
55.600,0.825,74.372,51.229,8.092,35.079,68.996,12.262,46.995
83.509,0.694,71.642,34.342,4.885,2.295,23.211,2.709,29.180
53.958,1.266,83.507,51.035,10.794,20.707,78.332,8.378,41.893
65.482,1.410,95.323,18.565,6.956,13.720,55.714,11.092,62.576
44.052,0.849,74.791,39.566,8.642,6.735,11.445,7.350,30.279
31.516,0.789,73.845,47.372,5.283,28.084,63.437,6.842,26.881
67.410,1.249,84.485,25.502,4.839,9.112,38.984,3.828,64.019
37.394,0.639,69.355,43.473,4.511,14.328,46.576,5.802,36.187
54.130,0.919,76.586,26.775,7.444,11.924,54.317,5.504,37.090
46.417,0.806,77.171,35.637,9.740,12.387,33.317,5.667,20.421
31.738,1.406,61.581,54.939,10.003,25.108,46.931,11.372,47.300
74.121,1.282,111.346,33.446,6.176,20.775,52.892,5.572,75.889
76.065,1.547,105.904,5.000,2.860,-12.244,12.164,1.412,75.687
40.317,0.839,69.622,46.504,7.808,18.582,91.721,6.967,50.569
38.281,0.689,79.614,5.000,7.430,-2.814,33.119,5.086,33.318
59.407,0.824,78.929,34.898,9.482,16.172,49.104,12.627,35.228
109.433,0.847,76.084,33.172,5.144,22.966,46.346,7.434,54.881
59.823,0.953,91.479,26.832,4.740,-2.547,28.087,1.889,56.830
110.408,1.470,119.944,5.000,4.941,1.268,60.519,5.921,62.657
35.433,0.681,78.669,24.541,3.640,3.444,33.514,4.088,23.483
47.169,1.011,62.401,40.302,5.812,11.475,41.930,4.384,28.153
32.506,1.257,65.066,43.478,8.870,2.742,38.456,7.708,43.052
31.070,0.682,77.214,29.774,7.148,20.437,70.234,12.940,35.854
40.823,0.777,70.450,45.509,4.835,24.780,70.552,8.155,28.109
111.629,1.292,100.701,54.372,5.103,28.629,86.643,8.166,71.408
69.431,0.858,81.973,38.594,5.556,5.698,20.170,3.509,61.898
56.771,1.097,68.854,55.666,4.723,15.262,45.473,5.224,48.535
35.841,0.731,82.395,36.653,4.971,-7.373,12.910,1.692,33.745
62.772,1.047,92.616,15.686,3.486,0.583,37.850,2.904,52.190
111.380,2.128,124.879,46.153,5.251,17.266,66.626,5.613,85.376
51.212,0.854,57.795,63.904,4.179,23.676,80.306,7.741,32.225
30.882,0.635,80.598,22.445,7.504,-7.362,37.297,1.898,22.873
53.205,1.162,87.509,23.708,4.749,5.454,50.412,4.190,37.745
60.086,0.994,78.973,54.576,3.313,11.812,65.446,5.638,54.403
91.304,1.401,111.314,35.595,6.438,14.487,51.415,6.133,58.378
39.792,1.120,87.748,19.693,4.176,-4.110,29.617,3.221,57.523
46.457,1.009,85.153,42.493,4.490,11.685,42.717,5.861,49.113
58.901,0.930,84.437,22.922,10.582,0.900,44.602,6.504,42.373
84.162,1.579,89.182,30.360,5.276,21.056,51.743,5.070,75.210
74.685,0.999,100.471,31.899,8.940,14.816,42.996,13.737,37.780
69.058,1.136,82.119,46.204,2.540,11.444,58.142,5.036,43.340
54.938,1.119,85.575,18.459,3.977,6.148,38.414,5.035,54.879
49.914,1.467,85.180,20.871,9.304,16.963,30.161,3.682,36.606
64.664,1.577,103.526,36.110,9.083,1.672,39.248,5.713,66.396
89.943,1.022,66.106,72.230,5.205,14.046,28.954,6.926,57.372
91.206,1.251,76.359,33.626,6.721,0.698,35.360,9.102,71.325
69.799,1.136,72.431,88.284,11.675,17.045,82.558,15.000,68.179
74.316,1.333,87.879,15.429,5.497,11.999,66.257,5.579,55.701
51.914,0.639,72.555,34.838,6.424,9.618,58.196,5.061,39.145
46.814,1.106,72.012,42.554,9.478,13.208,52.994,6.467,38.759
44.987,1.017,72.722,45.726,4.036,8.680,44.149,4.913,39.440
106.616,0.774,78.580,46.106,3.195,22.274,60.310,6.587,57.223
57.432,1.668,92.292,32.385,4.309,13.682,53.490,8.402,66.498
105.284,0.754,83.726,40.465,3.906,15.614,28.366,8.480,44.820
47.336,0.769,82.546,28.159,7.821,12.885,43.857,5.987,24.757
79.721,0.689,74.666,22.052,7.369,-3.713,27.727,1.472,41.639
45.047,1.042,76.342,25.157,7.906,-10.226,15.698,1.894,52.673
69.291,1.051,78.862,39.079,4.259,-1.345,32.673,3.767,56.072
83.655,1.554,112.908,54.661,2.833,12.731,42.278,4.668,56.383
34.029,1.297,87.090,63.465,4.535,21.498,58.946,12.188,62.221
57.029,0.771,85.244,52.710,3.485,35.304,58.649,10.572,26.432
77.493,0.780,87.754,24.553,4.964,12.716,73.581,7.235,38.934
65.634,1.211,94.129,30.636,6.425,25.437,33.331,6.383,36.144
36.900,0.884,72.045,16.772,6.179,-18.501,18.885,0.397,36.679
55.737,1.380,71.017,35.101,10.094,10.155,39.640,8.171,47.119
55.805,1.061,76.861,43.955,11.886,2.810,20.269,4.258,43.210
64.712,1.117,65.862,53.950,4.654,4.177,30.795,12.899,51.246
70.286,0.650,85.424,32.062,6.100,6.548,49.461,5.129,43.042
54.252,0.958,68.232,44.092,5.438,8.868,40.831,5.420,50.991
132.308,1.097,86.187,20.101,5.407,-4.364,7.117,0.300,35.431
49.275,0.743,58.246,59.671,7.249,11.259,63.949,7.440,42.213
47.093,0.752,89.362,15.813,5.874,-4.134,28.763,4.640,37.040
31.213,0.844,72.171,38.996,5.904,7.966,42.691,7.428,30.291
63.095,1.176,94.273,66.159,6.420,26.345,95.000,10.884,43.188
37.758,0.838,76.582,21.156,3.917,3.917,32.512,2.634,35.373
69.888,0.765,68.779,29.363,6.022,-11.499,5.000,6.278,41.721
64.307,0.837,80.757,40.429,5.155,13.885,45.331,13.973,43.963
65.673,1.466,82.396,83.233,3.370,28.516,57.309,6.103,60.894
55.582,0.788,65.022,67.091,3.602,36.123,75.436,13.332,11.607
63.022,1.085,74.958,20.714,3.413,-6.454,27.427,2.153,43.366
130.156,1.529,113.307,27.513,7.312,22.968,45.114,7.022,60.506
62.345,0.564,65.749,24.603,11.670,4.498,57.375,3.853,50.703
59.201,1.201,57.778,43.840,7.391,17.379,27.734,10.630,52.027
58.754,1.000,76.337,92.408,7.237,32.710,93.641,9.373,53.537
58.158,0.730,52.018,68.916,3.248,-1.580,24.228,2.297,43.849
78.261,0.771,64.896,44.315,4.907,17.809,50.144,5.571,42.575
45.960,0.939,77.992,42.420,9.925,15.917,52.669,5.572,36.940
47.551,1.073,75.416,45.477,8.856,17.089,62.819,8.130,40.268
37.449,0.973,78.039,48.883,8.553,18.459,38.390,4.406,21.150
52.953,1.387,57.964,56.933,5.009,11.016,44.647,7.092,58.981
94.955,1.064,80.443,10.870,4.430,6.877,51.689,10.932,53.780
52.684,1.026,78.587,34.803,3.650,18.960,45.277,7.656,43.765
33.515,0.991,82.556,25.062,2.924,18.461,58.920,7.152,41.270
77.340,1.386,98.361,35.129,7.981,16.397,64.202,5.832,48.325
64.855,0.721,61.683,49.428,6.985,5.172,14.380,3.994,34.287
53.964,0.720,61.807,71.449,7.583,13.626,62.287,6.170,29.417
54.009,0.633,75.876,29.204,6.622,11.714,45.369,3.969,38.006
47.297,0.833,74.718,53.390,3.199,25.847,50.867,11.969,37.883
39.617,1.132,86.819,41.721,5.311,14.993,57.517,4.092,40.287
63.245,1.146,79.982,26.684,4.414,0.983,9.885,5.034,49.082
47.765,0.870,79.478,77.708,5.790,24.065,62.810,6.575,29.853
140.598,0.626,65.015,29.866,12.062,8.258,33.160,5.600,40.184
88.277,1.292,86.230,45.994,10.426,9.824,45.406,2.784,65.494
42.588,1.115,65.939,35.453,5.517,8.456,36.684,2.791,32.931
63.214,1.146,96.755,73.129,4.524,34.330,67.608,9.096,50.594
56.697,1.116,69.604,22.493,7.834,1.420,5.000,0.300,40.932
53.300,0.856,71.850,90.868,4.507,41.592,95.000,12.651,26.445
316.591,4.491,213.685,73.224,3.981,23.093,65.424,7.591,145.965
58.586,0.893,77.003,43.746,6.267,15.115,47.676,4.546,53.861
49.319,1.174,83.991,30.854,4.367,16.438,40.476,9.123,42.890
140.911,1.149,94.450,38.150,6.317,14.621,61.593,5.553,58.496
54.437,0.975,75.068,58.033,4.748,23.116,50.864,7.582,23.460
75.951,0.930,91.437,47.926,4.265,20.747,66.974,6.528,29.043
47.413,1.051,60.832,67.319,1.855,20.402,50.276,6.871,34.182
79.804,1.573,92.453,26.794,6.717,16.069,54.194,4.663,66.150
54.575,0.703,65.538,45.083,6.272,9.670,45.223,3.986,33.332
65.451,1.723,106.200,36.909,8.418,11.506,34.015,4.967,74.233
130.532,0.877,82.847,27.703,7.955,2.867,44.372,4.673,57.603
81.560,0.630,59.387,57.046,4.665,24.797,43.330,7.214,38.232
45.972,0.839,81.175,47.452,3.176,21.089,48.104,7.312,26.775
36.400,0.697,59.799,33.937,6.379,-12.453,5.000,0.398,35.795
67.093,1.152,98.018,29.201,8.236,20.393,76.975,5.240,56.803
54.759,1.049,54.381,65.306,7.184,21.476,31.792,5.149,42.213
206.070,3.064,188.221,91.231,5.998,16.316,70.589,4.947,41.163
47.008,0.713,49.442,58.932,7.138,3.547,46.308,3.395,46.269
63.228,1.099,55.264,89.461,7.648,26.890,59.227,6.710,50.990
84.216,1.056,62.201,56.294,4.427,22.168,70.364,5.978,22.268
57.479,0.761,67.490,42.088,14.688,1.687,27.591,13.583,58.321
51.590,1.559,78.167,60.332,5.510,9.556,41.179,7.324,59.139
103.244,1.123,89.556,23.408,4.087,10.394,28.239,2.079,79.263
115.980,1.027,67.576,59.624,7.345,3.450,28.373,1.153,59.056
279.202,1.060,59.195,82.716,5.157,10.542,47.087,5.231,77.504
42.468,0.922,60.502,68.454,4.800,26.118,64.390,6.784,41.972
55.110,0.842,82.577,36.843,4.875,15.370,59.158,8.897,31.604
28.233,0.724,61.575,43.421,6.054,15.063,69.606,10.117,31.372
87.120,1.592,101.942,39.714,6.709,28.656,67.535,7.033,88.392
57.827,1.354,89.754,48.373,3.816,17.198,57.854,5.277,47.957
123.478,0.801,85.019,49.093,4.298,4.022,48.072,5.678,53.587
50.462,0.974,59.279,90.434,6.896,20.382,74.372,11.001,37.221
45.204,1.035,66.934,89.797,9.438,22.306,53.881,7.224,44.425
39.178,0.778,60.832,66.874,10.193,29.066,47.369,7.771,54.773
36.808,0.808,59.074,75.195,9.625,14.246,63.778,7.115,41.911
65.690,0.997,66.146,69.139,5.269,18.895,45.001,6.311,54.130
29.508,0.746,56.158,38.631,10.873,17.076,57.818,7.302,32.234
53.162,0.834,65.232,52.177,6.779,34.128,45.066,11.312,64.739
68.374,1.414,89.351,31.256,4.328,9.514,59.266,5.636,50.412
54.569,0.935,74.796,31.074,7.107,-3.357,26.648,5.209,26.847
106.209,1.325,59.218,76.898,4.269,9.838,57.374,3.979,80.734
67.565,0.988,73.214,36.896,4.373,10.672,6.330,2.846,42.071
