gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,target
0.19686123586912352,0.7519330326867741,-1.142970297830623,-0.7434165840031048,-0.589079935071964,-0.4276929706182825,-0.5025102966836699,-0.32365937629380853,-0.437908419410842,-0.620768164137742,2.056207129940322,-1.1032083657216831,-0.221253623585772,-0.27681329988892067,0.30740669780910074,0.8157372125392968,0.8604734883597454,-0.5830774385689385,-0.1671217137864115,0.28257995048829965,-0.24869112618354708,1.6073455760199926,0.49097495163825133,0.7348777860498175,-24.078701465892728
0.7384665799954104,0.7910319470430469,0.3577873603482833,0.27414532072510656,0.24708910766473352,-0.1636050383474023,0.3216737412059425,0.3146104306855191,0.05514845262931728,0.1603832759463855,0.6628812686674127,1.173473857485325,0.18102155870370695,-1.2968319479558466,0.3996879517526416,-0.651356893791829,-0.5286166817497568,0.5863640187550933,1.2382830714336357,0.02127157673606165,0.3088330125989638,1.702214944635238,0.24075317948856828,2.601683114180395,4.397586604478164
0.1713682811899705,-0.9093874547947389,0.5607845263682344,1.2997437943820855,0.9866570621627514,1.101868050257557,0.8087629469460449,0.7673856575381242,1.0175979747106423,1.1281599102148907,0.5655096456315442,-1.7607627591558177,0.7533416211045325,0.38115838488277776,1.2897527540827456,0.6731813512699584,-0.13845598398377382,-1.2242982362893657,-0.20902325728602528,-0.8505204542093001,-0.5805234498047227,0.5885784044206096,1.6699045043514062,0.3946715298229811,21.448175395063526
-0.11564828238824053,1.4027943109360992,1.083051243175277,2.3572731945266567,1.9655368042100527,2.246500472428859,2.55294640823916,2.2741211709620734,2.891042131871787,2.1544808199055683,-1.1958830620351844,0.4446026682201407,1.196631486645651,-0.6097829043193822,-0.1340171666729177,0.014688194729197093,-0.78489831308224,0.648280433843859,-0.12094814860778157,0.41953244390702776,-0.8874921778021001,-0.43745830032341043,0.7223813578277714,-0.372833152091767,-14.096633073857307
-0.3011036955892888,-1.4018510627922809,1.053802052034903,-1.7763809038204852,-1.8745472561428314,-1.7426035145216416,-1.5855956764792833,-1.75884833599469,-1.8759352281852035,-1.7802412990034635,1.7269638512334051,-0.39963618561460235,0.22468472575188592,0.9325908318730899,-1.4183657329330317,-1.7608088119807759,-1.5256563145700948,1.262584103427182,-0.5518581458924467,2.5581992856682523,-0.5642475986573886,0.18455130319703697,1.5421099525678756,2.006092888159123,26.000777166548634
-1.4785219903674274,0.5868570938002703,-1.377669367957091,3.3375788603266225,2.9386561618834297,3.0468982306758967,3.2822370426291405,2.955124500206011,3.4294047272415353,3.2328405036270116,2.061503576636398,1.2083662305931424,1.0240625258114624,0.5925269492011831,0.7783610761666377,-0.5511857163285334,-0.8181988834223072,-0.0033744574109520514,-0.17018462252492844,-0.4532280493272752,0.6963874474567153,0.9553052085705107,0.08840688629184736,1.4775300810552618,-54.61724969107012
-0.7198442083947086,2.1904556258099785,-0.9378250399151228,-3.00837579366092,-2.794197189517745,-3.2891081194166567,-2.5527725367721397,-2.785532013249275,-3.06876698430893,-2.829641446482123,-1.141689114133505,-0.19365945927971812,-0.7168223206028049,-1.86653661707306,-0.08268068584269925,-0.12174750838328353,1.513449743242131,0.6308116845547775,-1.024186824329205,1.8540925663341883,1.221033695525353,0.5820977034686158,-0.22648409884983192,-0.9594392367234797,-53.26887695222166
-0.4606387709597875,-0.9905363251306883,0.5150352672086598,-0.18285914619129162,-0.1543579933340053,-0.5531861301300075,-0.3824354823740896,-0.27574272218500195,-0.23467534065276732,-0.16984391377181135,-0.372206776071053,1.088748619704186,1.884586305934609,1.543243528272189,-0.4888494217862741,-1.1196174332890112,0.14088624691120394,-1.7684393655628516,0.32316771418478146,-0.14760258629866868,-0.46603650186824225,-1.5947030672667954,0.5136001065697166,-0.5327008396619114,10.796243324605763
1.0571222262189157,-0.5662977296027719,0.5137859509122088,0.8849942898832238,0.6944998524613937,0.8920927990591412,0.6335448690645814,0.8075116482169453,1.2366359368539668,1.3735358377090436,-1.169916835710288,-2.8722622132816493,-0.027514905050636255,1.772251596669744,1.66125921454787,-0.45709625658627184,-0.6022120603617805,0.46877425607502377,-0.9983854391882915,0.30179189981946597,0.7660802783846903,1.2269332238843076,-0.10015407647995278,-0.20367375017696587,34.74686901412613
0.3436182895684614,0.09965136508764122,0.5150476863060479,0.4410230213123153,0.31871441813521023,0.4734323019468453,0.06574375182169323,0.5636797952432473,0.2960943900449955,0.29393980475228576,-0.877982586756561,-0.82688035403986,-0.22647889190152676,0.3673655068161781,0.9135846262332494,-0.8031789506803448,1.4926885689595217,-0.2711236010425688,-0.021367294348436157,-0.7472116791478234,-2.4242402602729416,0.8840453963610497,0.7368438970924334,-0.2813275571182134,9.544388028576336
-1.763040155362734,-0.5034756541161992,3.852731490654721,-1.088651236501984,-1.145891984108681,-1.1149126047517723,-0.6348404174330541,-0.8451966174336827,-0.5715595681315049,-1.0402486707312542,0.06699071722487192,0.5159392177040995,-1.5625458568865427,-0.5290526773462948,0.7942646796218271,-1.2542894231692494,0.2935579321666293,-1.356581804623405,0.46642998243352635,-0.03564148229748357,-1.6151318159055095,1.1647393544571714,-0.7345915767980492,-0.810252437014381,11.284218662612457
0.324083969394795,-1.5506634310661327,0.570890510693167,-0.30728134068412427,-0.3247191949905472,-0.18446488378043802,-0.18131024426510126,-0.3843766086997288,-0.1706329884448177,-0.4368114808208657,0.20056919723094285,1.1486373494287152,-1.015821818978397,0.06167984984797165,0.42881650033057295,0.6931056072631441,0.1764415552772252,-0.3670278390833223,-0.8275902206487197,0.08614388304637476,-1.072139011985607,-2.9213504834946074,0.4365598041576678,0.9039348410861953,37.92583075482247
-0.38508228041631654,0.06856297480602733,1.135565640180599,-0.6399017437391592,-0.5484729378880016,-1.0718054144420412,-0.7506183361703402,-0.5076354413153996,-0.8519947571671027,-0.8505968258203002,-2.3629324355418384,-1.0097307047099375,0.6191542610051978,2.0574954697116987,0.020793707675407894,-0.7280029412291344,-0.18289644110484016,1.3748764191481848,-0.6459641791245353,-0.7991920066502536,-0.4827435221820324,-0.9533286082587124,0.12267031599479553,1.6246784584695606,0.024175524256547565
-0.6769220003059587,-1.0623037137261049,0.9540017634932023,-0.5938184138573089,-1.081192344683426,-0.8972630951457806,-0.8280534101523532,-1.1002598009362967,-0.7575655876052131,-1.0115245608776209,0.3230792731160291,-0.2523535021262876,-0.2918112689155441,-1.563190808696657,0.883109777147159,-0.07783719701280203,-0.18047991359062565,3.193107567844861,0.29875290836568624,-0.7517910500951843,-0.4263575962055433,1.1484457091967548,0.11327041053776446,-1.4382779783173667,9.961783867478653
0.6116762888408679,0.4735924306351816,0.651391251305798,1.4662573107485783,1.3752124486351058,1.0321999055790456,1.0493053360718616,1.3975902669203897,1.468914035456883,1.5122064517530474,0.9192289345752035,-0.668144085538994,1.8732977762175456,1.0800480657146485,-0.4473218956587512,1.281016361735113,0.0678555105274033,0.8527736751222195,0.48473281729447476,-0.8463566549908735,-0.643549832317462,1.0299608175811612,-0.33477533210654087,-0.4036484632419967,10.73237374401762
1.030999522495951,-0.9194242342338032,-0.3152692446403456,0.9661597204498823,0.4294717052730828,0.40515600738713914,1.0246736248709363,0.6541434805412477,0.6598852213910102,0.819624078545542,-0.955122579349353,0.42359906559346105,2.062524919243145,-1.0675329142542729,0.02421945667275807,1.4122205554154292,-0.07964139124571515,0.4523717962497339,-1.0623935281468797,0.4283070972076486,-0.18714426500454878,0.985729995679863,1.1873860515647512,2.589563642018614,27.221048746602964
0.9312801191161986,1.5499344050175394,0.7589692204932674,-1.1928339054685912,-1.1979389593434502,-1.0298846586276984,-1.0135201564959357,-1.1012736807537793,-1.3534093368690725,-1.1535136516408766,0.5796331732135757,0.32579631658216646,0.19438430157733602,-0.35316629281068834,0.33848384346169114,-0.29540141013902943,0.1684609762696143,1.3175975356079597,-1.0065425652796411,1.1398785611290454,1.3171150673398653,-0.11806852699107874,-2.1218548990085946,-0.6078219870944325,0.508504932829061
-0.8392175232226385,-0.7832532923362371,-0.7728252145375718,1.5238639404940117,1.3279937411589646,1.1773171400930855,1.3712787720708548,1.4146264175982997,1.2039723779849023,1.1829286985290304,1.2969945465611092,-0.022868062298882122,-0.9993022322949108,-0.5047749212282174,0.840620026504553,0.5467335682013793,-0.23893209916969432,-0.36682441181468756,-0.3917581490438219,-0.9224101844985025,1.6153756894694418,-0.3223204692113399,1.2171585208254965,1.5213160519224513,-14.19246584541891
-0.3092123758512146,-0.3220615162056756,-0.23681860674000887,0.4976176824625843,0.25390081683103916,0.3840381724689489,0.6061026060946524,0.2107265660378534,0.41144555420461304,0.5552323925921948,0.9983108981479604,-0.4316203127180484,0.40373009033660945,-0.024195606390916165,-0.9037018607301281,0.324359281721603,-1.1790397911598025,1.1876793884615637,-0.4646172972983931,0.2011596558728393,0.28328787154614216,-0.25890497370407733,0.5866938014752747,-0.47490365662252443,-1.0983432992010638
0.33126343140356396,0.8135172173696698,-0.48536354782910346,1.6572537649019747,1.1085633171890037,1.4205517401013283,1.3154950246057828,1.4040985820998204,1.204406492438431,1.1088485694022459,0.8712972974572442,-1.3459796802467485,0.12637957954641182,1.9389289990582848,-1.0003313246055747,-0.6777449705248515,0.513907849658915,0.17958178193959795,0.3506300992735592,0.4891871301476635,0.6347214685617699,1.1096998419562232,0.40981865692851255,-0.24125765461854246,-9.643441123759029
0.9755451271223592,-1.2308643164339552,0.08187413938632256,0.782783605814388,0.7048676843676487,0.8290648889807886,0.9892200677412446,0.9074628355968205,1.068577682395554,1.0710296264365204,0.6725737012027313,1.8998819348952156,-0.13263374638257355,-0.9745293046706415,1.1070806692869728,-0.12038116395359824,-2.172669546014036,0.8474216771504216,-0.5353281859539227,-0.09053328230416077,0.33198033056901455,0.1904996797790664,0.7094518171390395,-0.43548637056984335,39.37337841692237
-0.47917423784528995,0.22745993460412942,2.3146585666735087,-1.4114368848192638,-0.8505474897998306,-1.0763540939700802,-1.4015874074721708,-1.3480371204869164,-1.2079523161964578,-1.2029079122128485,0.5131057981760827,-0.2595466775839172,0.738810480887503,0.6153674840130534,-0.9354387020445953,1.0859821161750323,-0.535963445114048,0.8080577982811451,0.36728731340134063,1.8381836767951225,-0.22346598237185214,-0.3493167961181975,-0.01941960588773261,-0.30317978283427544,12.703895777271262
-0.18565897666381712,1.307142754282428,-1.867265192591748,-0.9601500893842588,-0.8332188499011086,-1.066212931226978,-0.7459778888682552,-0.6304697151280765,-1.1073404320374747,-1.1434203832949008,0.7999419019420501,-1.616310608436588,-1.053682419146354,-1.067802921579193,0.9503075919735757,1.7106133725819253,-0.1044492185374715,-0.16882172319001063,0.07005216311318138,1.1618783026081905,-0.9273531341905741,0.23836898273478513,0.9751976297824297,0.5010941699398452,-42.405088138628436
-1.1063349740060282,-1.6074832345612275,0.6862601903745135,0.6961612628229314,0.9809953060863756,1.2269012432679494,1.4973453069798994,0.980071669576341,1.1969799778860855,1.430441447950905,0.1895816165987434,1.0010460925671412,-2.703232292999237,0.6778753195309076,-0.6540756831274238,-1.830632896856457,0.5112025995249807,1.3736585451629577,-0.13744851462769186,0.9528745472029388,1.6122782579886454,1.3149144535840473,1.639964529371393,0.7421274910718922,10.01954549182965
-1.1962066240806708,0.1846338585323042,-1.6127158711896517,0.810404393814045,0.9583513802970417,1.2038691222817772,1.1846394073811928,0.6338631388774854,1.037672547206962,1.2747309327693017,0.0754336389015928,-1.6019658118971685,-0.24606248812994858,-0.8432465953161917,2.1709427174978138,-0.1758858124323366,0.12320480678448567,0.5514853760404675,0.043602446372453724,1.695051040430753,-0.622649361734452,0.1946074552372427,-0.7424705856980482,-1.3200225112207058,-43.13046433029198
0.812525822394198,0.25988279424842353,-0.47193186578943347,-0.1831789232569618,-0.053818000884388165,-0.52568129097168,0.2872849343816572,-0.342678225651003,0.08060569863998576,-0.15391012904309945,-0.6117690909052854,-0.03703679704841202,-0.42930222451725997,-0.692420979873856,-1.4063174636718339,-0.08310557262869477,-1.5047203740310022,0.7600559636896026,0.08243975293450329,-1.4575514994649306,-0.30920907704986345,-0.7521564055905832,0.31917451041918043,1.3404504460231446,8.42904292446216
1.356240028570823,0.7818228717773104,1.088950596967366,0.20606983225841452,0.1317971550565284,0.01661202386907762,0.07374793967693595,0.29719306523230093,0.39214722007409736,0.09845076297597614,-1.8751724696457446,0.11502607914741717,-0.1601327955666404,0.6713400764504657,0.21319662823768915,-0.7519693317388191,-0.31905393566661816,-0.796025856803489,1.0760071385985983,0.02131164867194222,1.9011906857530074,-0.060660813814620775,-0.7084067669104628,-1.5137143926128271,24.538687491595716
-0.07201012158033385,-1.236950710878082,0.06428001909546277,1.9848485388380692,2.0393306836913223,2.031911769118745,1.7185763796309212,1.6604114731833808,2.083281774592418,1.9736704218276184,-1.803139676255945,-1.5841359430054898,0.2671266510114834,0.5087250232299338,-1.5811907020321334,0.8950383140761154,-0.4830610516834395,0.14679301198554937,1.6122206282554243,0.8968393158655319,-0.2685306479058323,-0.8911922254152874,-2.151815401329305,-0.7191533192424201,10.440406947689889
1.0035328978920242,-1.3204566130842763,-1.0777447779293061,-0.5121229154105678,-0.735855541244284,-0.9279661604623435,-0.9125144672736746,-0.536398246856872,-0.7955210674080576,-0.82046572525634,-0.21113023882769444,-0.987179527151184,-0.13125696709230472,0.07685188295876821,-0.22485598180807856,-0.6500025808234597,0.16865467196672768,0.44194064956940904,-1.090399077442846,1.41093237974627,-0.09858813228426173,0.018849622944847662,0.7082144232565571,0.23321613126350166,28.697221888252653
0.36163602504763415,0.5219415656168976,-0.7153037092599682,1.010730839392267,0.7145458422329514,0.8948752464293186,0.8317910542127958,0.40426019017831244,0.8066129294633275,0.9523549262896229,0.9531366339132451,0.2871241652018242,-0.6124373746404379,0.36150352520610163,-1.1437262073206618,0.10855970577652314,-0.0332299906444608,-0.2081168572725397,-0.12853751143893075,-1.881849045497639,-0.5487249077409615,0.09284490114111471,0.15985639199740037,-1.0276751409259581,-3.4811956676006446
-0.6451197546051243,0.29698467323318606,0.6795977489346758,-0.41866970978332174,-0.4184526267797771,-0.4240860159940052,-0.08445067495665137,0.03600229500716656,-0.6354811653540393,0.09875192910242886,1.2657078408647007,-0.8661748482145009,0.9694572005267368,0.42719436187168486,-0.646227309843803,1.775310892609512,-1.19363683175648,0.9191541736100015,1.0005823180429783,-0.6706202090766449,1.3924653000643288,-0.2500465145989528,0.28869362927985703,0.2603218387712207,-7.7825414945287426
0.36139560550841393,0.25049285034587654,-0.7303666317171367,-0.506204739110502,-0.3815321442711592,-0.30920384734625045,-0.6650147307837944,-0.2843183114003067,-0.24059816101431325,-0.36191125033964033,-0.1343087414705478,0.8108082731597821,0.793488720552213,-1.7485319732381808,1.3043402428781525,-1.6624919880356743,1.0325462043416573,1.1267051368275833,-1.0909664302151982,-0.4108142879545848,-1.1057046684859357,-0.21492103028873533,-0.30803428418574125,0.7796605322693398,-0.9369545084177231
1.5380365664659692,0.3464482094969757,0.21645858958197486,1.7465491122820862,1.187781045033668,1.6170298309023692,1.954075341872908,1.6288226556067067,1.6897028154134075,1.4885058290730944,1.3103087461196083,1.395683810789956,-0.5621680265783021,-0.20922187374452778,-1.6834381922209503,-0.8058700664961888,0.9648516330974576,1.6155828235482317,-1.234348871879922,-0.5924642591528942,-0.02640575695892703,0.2801611588196068,-0.8096035199216461,0.4240610444640897,31.43698624810315
-0.03582603910995154,-0.6800247215784908,0.045571839903813784,0.9740778820779163,0.9350863110423344,1.4716809358140064,1.206522943766247,1.129140706120255,1.2924402909211195,0.9622606778791394,-0.47383934707091613,-0.014452270878279104,0.5462842480036996,0.0064222698109378164,-0.4363858905265686,-0.10960980392583083,-0.08836295920533532,-0.3700110298821277,-0.25879606266710237,1.598647170504717,0.5609194479412387,-0.29548031802916036,0.6969544045107356,-0.33381948975600995,10.205541213400783
1.5646436558140062,0.23225369716100355,-0.6516003476058171,1.5865562071718284,1.4936393074898626,1.2711486226612003,1.1348882400114737,1.300091676871372,0.9649147388368958,1.0740784460125739,1.1731246375866413,0.3696421921980939,-0.10730214400422888,0.4477169258102776,-1.5708761520684993,-1.1267674689098053,-1.1939250063990554,0.14294309476370676,1.732514999485092,2.2313001461926323,0.6380511014407572,0.5008444749444569,-1.801057734152739,-0.5426737997340217,21.88501130502369
-2.6197451040897444,0.29307247329868125,2.1439440893253257,2.194106234875751,2.2872117534317504,2.025738743146534,1.75579733567946,1.950691270246524,1.742006902649841,1.9515928161567342,-0.7877837519082389,-0.620847598251116,-0.1681438185847896,-0.47209057769712737,-1.9792998103757877,0.7479102561175338,-1.0727430257398065,0.23924686411114954,2.0740826697499735,-0.9193845915864234,-2.5302875227463297,-0.2860042218801108,1.100959634998571,1.9583474542205939,-37.2045039743249
0.8219025043752238,-0.7143514180263678,0.6339190223180112,-0.06232936797180239,-0.018301445462137092,-0.05086963077535491,-0.29946557192401535,0.2521661388524429,0.2421363331157193,0.3904173351526961,-1.2295495944524168,0.4966992232365217,-0.46531045678005334,-0.10594835430413566,2.6443433470170348,-1.5029703283951532,0.25373966149457344,0.4676931717654332,1.0857863249393471,0.09798315347089544,0.3080505395041023,-0.3916485674217911,0.26912694124510733,-0.3431922754974105,32.54429301299895
0.08704706823817122,1.8657745111447566,-2.025142586657607,0.6803025511242704,1.1382408495535992,0.9254082121279471,1.187563573734829,1.0457749866748538,1.0150184261711148,0.9194071971352116,0.6215718898560508,-0.36961033604363397,0.37710039390218647,-0.029262813684978354,1.1260502507721681,-0.05139372358848624,-1.7730324682068814,1.2619215007139917,-0.9057323008626189,-0.6537663386488198,-0.5956612940434921,1.3744380931708173,-2.1356742139786955,3.1377485336599937,-44.64978871967057
-0.29900735046586746,0.4738329209117875,0.18645431476942764,-0.19462566005710147,-0.4031501039814768,-0.5519117724541083,-0.4507365414525033,-0.43533978259780853,-0.32909999541565915,-0.42064254456240435,1.0560568090660518,0.22323891412915967,-0.05489400061628639,0.28555407485765694,0.5211224283793383,0.645215585950057,0.5556044660034485,0.08958068125524882,-0.1973384203073261,-0.1512732836535117,-0.194908280352681,1.1337700968670645,0.5935567222808619,-2.9403886346642802,-7.611444363793438
0.0917607765355023,-1.1913034972026486,-0.661786464768388,0.4633415596821396,1.1020256904237107,0.5651399572083226,0.22825734878445236,0.413527086289892,0.4919132039587554,0.48296494951811275,0.655900776529761,0.19473619471877485,-0.018708756445897416,-0.38851845308888583,1.1241127199860135,0.9475264621228578,-0.7728776678236091,0.4070522871245351,-0.971656734541286,-1.3796181647889305,-0.6267172245899651,0.8623934723827588,0.9531250453760867,0.513085420097293,12.668564514022894
-1.9875689146008928,0.6565536086338297,0.852433334796224,0.05234868084316549,0.028700400735388487,-0.2794114777155795,-0.4542303359642501,-0.20660370629574037,-0.18926335365237784,0.04246407313808992,0.7250957868479971,0.5161782871149584,-0.6414815952229522,0.43192254467394064,0.8004095252276823,0.7542913298135743,1.188913371474643,0.7083038472010638,0.3514482075415829,1.0701502383164274,-0.026521259249060063,-0.8818746512277178,-0.16306696394376388,-0.7449026448064491,-42.4259168681173
