Id,y
0,4.373027184022352
1,6.864450463017945
2,-0.761589514660526
3,-0.09111210540975628
4,-3.581706178124935
5,-4.572664562122725
6,1.547732467114364
7,-4.195913067345298
8,-0.22327153351103707
9,3.0397298766235648
10,-5.44482641133892
11,-0.6701472747985557
12,4.589815296733946
13,0.44841953223725334
14,2.571635974540699
15,-0.5490408774287954
16,4.1535174902780065
17,2.035841912244466
18,-4.8339825334889674
19,-3.11314544129237
20,1.8509961184002033
21,5.6381373507277965
22,-1.3875338006369982
23,-0.03385370991627279
24,1.5271151917933654
25,4.22631861519151
26,2.0602767513269735
27,-3.272115493167463
28,0.7365972116650599
29,-3.7051583918457034
30,5.073392008523117
31,-4.119351828435759
32,-3.3379748926557333
33,-1.8638444765218565
34,2.195887842426332
35,0.5806051078611425
36,1.989813867470532
37,-7.229316341261694
38,6.6697469663751
39,-1.6465868211768897
40,3.5185496082726657
41,-1.2309397023832551
42,3.3201309545900295
43,7.549490444238731
44,-0.44376124425348235
45,6.842305671665449
46,0.5872049502127075
47,-2.186956285291487
48,0.9225984769355298
49,3.2165167343254
50,4.405895602179486
51,-2.8077115067685363
52,6.891264773109606
53,-0.1724806601100814
54,-2.528775323314472
55,4.902358716509902
56,2.007600516610722
57,-4.801992948402258
58,2.2282536100033963
59,-0.5437904034045802
60,-0.46970263442136234
61,3.729169424489956
62,-0.9828304478442595
63,5.0445535089933955
64,-2.8911028609431564
65,1.7649433125429104
66,2.9134585151112953
67,3.036271116572175
68,3.6179953554165554
69,-0.8916122819790875
70,-2.995325707527626
71,4.005226179447291
72,-3.8285987052983312
73,0.022498657814594536
74,-3.2211624068815
75,3.8073712353808205
76,-3.269645052522052
77,-0.7222386370725613
78,-2.582090790486662
79,-5.283916097247264
80,-4.01793131339898
81,-2.786286800834957
82,-1.7308334420397928
83,1.6034523023378113
84,1.28261918042381
85,6.422851740563045
86,7.898231282016619
87,-0.046400965670105376
88,6.158238942570319
89,1.2015012696054137
90,2.978311224899259
91,5.270097603063791
92,1.9270627329876326
93,1.2300953734768272
94,-3.4369552289218315
95,-3.2400854672362223
96,3.607602770638759
97,1.7234829226096904
98,0.03794389725079722
99,9.275421989491303
100,-0.4605513159195818
101,0.2284991845658142
102,0.22230960196967914
103,-0.3601778783576957
104,3.347050695549148
105,-1.7803251093434462
106,9.32548017539814
107,-0.08231611059440697
108,6.776851154604406
109,3.5691604384794884
110,2.179077642242896
111,-4.258968099706044
112,1.8389473007580988
113,2.422122988046336
114,-3.187768272887158
115,5.0555761542904065
116,-0.04861300905949256
117,0.4479882311210262
118,0.02558811460564364
119,-1.4959375925468024
120,1.8232390918011858
121,-5.018412877182158
122,0.8520455599470347
123,-1.9831938408357503
124,4.179190432054517
125,-3.307290649651412
126,0.8272515773094167
127,4.288032080593728
128,-7.242759586441938
129,0.4756148190058885
130,-0.32990683485396616
131,3.4413389940455703
132,1.149102419975258
133,0.9675081236434249
134,3.794117578661923
135,6.989197246157019
136,1.4947303334460678
137,-0.8712816014864262
138,2.878363476737815
139,-0.9028315494250034
140,4.011576360054787
141,-0.8718601755455522
142,-4.12327797333518
143,1.1956046974351635
144,-2.129733942436523
145,-1.3407787094740016
146,6.3676715133720085
147,0.44720791106704466
148,-3.0106062701924685
149,-1.1180287836032412
150,-10.134623763815776
151,0.4986047976868651
152,-3.3712511617305783
153,4.231188901482177
154,0.8214737504967862
155,-6.653084865078874
156,-1.0163359167519443
157,5.048107402178661
158,0.17491056358362306
159,1.844398499575238
160,-2.0103136130859447
161,2.459915530435721
162,-4.170313745263895
163,2.4940619823735095
164,-1.6673788581231763
165,-3.5868811242398104
166,1.8350074543606893
167,-1.0913186104379142
168,4.924256070146118
169,1.5465601640735502
170,-2.671076472607986
171,7.404298517214672
172,4.258213389541036
173,4.081647480648125
174,2.795460587529192
175,-5.899401220127929
176,3.800612305545323
177,3.722191463237665
178,-2.538715961960693
179,-2.951784524275057
180,14.321208840269835
181,-4.931132160504263
182,5.123862704718697
183,0.31834873169285044
184,-2.6466487337671785
185,-0.10318607725470702
186,4.89352202559809
187,-4.533322267500086
188,-7.429284877696547
189,2.9293433195415415
190,-4.430840918400632
191,2.654785633699948
192,-4.785532811578248
193,3.5747158604016027
194,6.010866842087396
195,-0.7299661349000086
196,-4.532516774471222
197,-0.7816499930183003
198,4.805308035684614
199,0.5068625485117587
200,0.8417168596467732
201,-3.702866559023178
202,5.161048140572277
203,-2.4411376458497474
204,-5.908687573879465
205,1.0170254881251675
206,-2.6416097840131756
207,-0.5898816354467389
208,-0.28886681019843813
209,1.9571796357421176
210,-4.582636282328588
211,2.424481462390429
212,1.2095745758879746
213,0.6443770222342793
214,-6.927182190608297
215,-1.2148490087865182
216,3.9708731160839035
217,1.5164418911165867
218,2.464613284392306
219,4.24645403447867
220,-7.833675111740977
221,0.9274912808190718
222,-3.0542945584327033
223,3.0279305053822663
224,5.004270932925
225,4.18142799534209
226,-1.8096719812229733
227,0.5380035847046711
228,4.75358175633649
229,-2.212691302058803
230,0.9422975564726648
231,-1.135123524108335
232,1.0185513405515374
233,-0.7183044406571366
234,4.092716276270734
235,-2.148283081831607
236,0.7808511068491539
237,6.404047519920907
238,5.960346036364305
239,-0.8398595487600231
240,5.310172192944821
241,2.0332240260674372
242,-2.772429711020015
243,3.5642567829207255
244,-1.3016485966352234
245,-5.355436604557244
246,-1.1413740798295706
247,-0.7553677815669828
248,2.09615758564771
249,2.592895552023181
250,-0.24339604383604402
251,-3.7150982790288998
252,5.338560254554626
253,-1.6632756371905897
254,-5.196675318558485
255,3.411774327287902
256,1.1621225043279981
257,6.411717340533999
258,2.5297206515039967
259,0.7149464958316338
260,-1.0517993277714468
261,-0.15464328079948403
262,10.091373579432611
263,-1.642630477787307
264,-3.283183935362576
265,-0.15341292378857657
266,3.9614153800865033
267,3.5216848776539247
268,1.8634997533784714
269,0.8807690534851522
270,-3.514985991012489
271,4.559199025399014
272,-0.8889275723485648
273,-0.24574923481195404
274,0.36342514566140766
275,0.1830734433846491
276,3.0216172563484527
277,-1.7359925875646058
278,-3.9447553776316884
279,4.329802574607565
280,-1.6874015960593542
281,6.646408228292715
282,5.623689428236984
283,-7.400115087887105
284,3.656347044346027
285,-3.0804170389208725
286,-3.4650052753377665
287,-1.640231111878303
288,1.7908368748985541
289,4.806165006457303
290,0.8375442535896962
291,-1.4913933649857734
292,3.9512361122262982
293,2.8995490405782585
294,6.877469134569147
295,5.465122015671618
296,-3.3019992039612664
297,-2.2829068018446637
298,-3.377123643150039
299,3.969747551237823
300,0.4603329516630455
301,-0.9796606414602953
302,0.6288337801446562
303,5.9779115195550006
304,4.709550759421418
305,-0.1175177321523923
306,-2.80055534847473
307,2.6111872048865914
308,0.25808979301122986
309,-2.8848148623024654
310,0.22262386722516309
311,-2.277034139359526
312,-0.18793122331829065
313,0.7220185673985462
314,1.104457110013546
315,0.25815232471202343
316,0.6636436755205621
317,-4.070917201829325
318,1.6690641859220745
319,3.7226388345708603
320,-0.5525757843164767
321,5.19960241361767
322,0.08462131472758722
323,-2.859630302428217
324,-2.5409562662572114
325,0.5590586020442811
326,-0.11424979604878865
327,-4.478020308177893
328,-0.5850678849314646
329,-5.049258274211316
330,-2.9545110441400144
331,0.4003753281397629
332,-5.811269211613541
333,6.171486240578917
334,0.7904993509329712
335,1.845193922920511
336,1.6727252234182397
337,2.507093311183685
338,0.3795913815006245
339,0.1512978092907536
340,1.662146637982005
341,2.4581943123236476
342,0.21223255980120365
343,-2.6032359958717786
344,-0.6320582569608912
345,-5.246414769991868
346,3.320711821570889
347,0.2303354363992836
348,5.9810775432508665
349,-0.2363611723437708
350,4.464913893979807
351,7.005033626494332
352,0.7078717219188357
353,1.1602763026086422
354,-0.688684758231165
355,2.130859645983285
356,3.100791128045192
357,-2.5321802360354493
358,-1.0647758822266127
359,4.5219038283256126
360,6.729391935609356
361,4.5851267243809355
362,0.8826224059066972
363,7.122217639637836
364,-3.930824574487769
365,6.48541917165969
366,6.777650257597193
367,6.698619073949676
368,-3.9103241434202554
369,1.0034230081030342
370,-5.711523384512719
371,-1.5638960051219835
372,-6.318433180035948
373,-1.5493458075357176
374,-1.7906037474259278
375,6.735505376933247
376,-0.6826049667123106
377,-0.2952613314587686
378,-4.629325450138049
379,5.330387756815914
380,0.6308362190427244
381,0.3128457004092487
382,2.433971553754241
383,7.05062798787322
384,-1.430360596562226
385,5.424335553203722
386,-4.037125449227446
387,6.2047722673908705
388,-2.042898385871851
389,6.403042368639856
390,-1.8093197097349951
391,1.632232822807235
392,-1.1684426579183345
393,3.0297119931825645
394,1.7249213203942144
395,-8.993033132541528
396,7.262053775683906
397,2.5184788873308275
398,4.399410659997666
399,0.8945222678414315
400,0.9107345398280315
401,-6.043123284376652
402,4.0967520852229296
403,-6.290678226741542
404,-2.0621552248448562
405,2.5052023533027166
406,2.692932968965855
407,0.7348815655524503
408,0.7991054910410583
409,-11.280588064373914
410,3.58304633163034
411,-1.3651613778642522
412,0.07648781237641661
413,-6.561109056810387
414,3.436055965168321
415,1.7900631426202758
416,-7.090317662730493
417,1.3344226474423866
418,-5.178779370046257
419,1.9885646255685194
420,-3.074660020367591
421,4.513114122932408
422,-0.9110919655163292
423,0.6294224472656815
424,2.2392018988569675
425,4.8547709915279205
426,-2.8443206752002332
427,-0.22975549946054813
428,-3.365452824915332
429,5.296259249059548
430,3.938181294651552
431,-0.07348859234336697
432,-1.6606342533836682
433,2.6117905095801643
434,-7.604875973695666
435,7.360211924126536
436,-3.8859022326771493
437,-1.789208748859902
438,-1.6691047812909083
439,-2.5399298895886515
440,-2.918372138359061
441,1.3145183251878079
442,3.6166544369119826
443,-4.091646358602355
444,2.002147599931457
445,5.915815939886703
446,0.4583284634002148
447,4.557945017675891
448,1.917856824427487
449,4.066192496500589
450,-5.584766525397268
451,-0.07048579985791231
452,-0.2113874776901556
453,1.2471302704314018
454,-0.5537284802197626
455,-0.29734640833085085
456,2.0785326893711793
457,-2.1270755802324843
458,0.46988552586116766
459,2.7338333017349434
460,-4.549989725051887
461,0.17707739712665432
462,-5.349186018099568
463,-5.736169618169377
464,-3.819508956079204
465,0.6514483457852025
466,3.7658617099119844
467,-0.5898689439854599
468,0.4870016391236484
469,1.4668260207219306
470,-10.009822155483752
471,-3.5573852850473777
472,-1.445713188536046
473,-3.8677191073916646
474,-4.0128882324736725
475,7.933314329650553
476,-8.788827758870378
477,1.2040028693947147
478,-0.024922859901290895
479,-0.2649256324162958
480,4.0661880483353166
481,3.9795561993992283
482,2.2193535531157598
483,-8.661375065709413
484,-3.1039796528437895
485,-5.51215846692566
486,1.7635003433016936
487,2.243159341900372
488,1.067300067752606
489,-7.26993611170145
490,-5.4200308374314385
491,-1.9492788504291787
492,-2.1103402608246875
493,-5.184435503902483
494,-3.3549894676799337
495,-1.5309264027945497
496,-1.6443181651363203
497,-3.9152476426560314
498,-0.1806256066299045
499,5.571733537562463
