x1,x2,x3,x4,x5,x6,x7,x8,y
0.23842103718857405,0.6942299333828944,0.48112813183001935,0.7697531436564027,0.34290633838049484,-0.9192522864763631,-0.519139164765118,22.19819052840283,3.3821012128287204
1.727990958983912,1.2011753156418687,1.3607917630267758,0.11822864230991603,-0.46509199818445507,0.9611759655536466,3.6274890556194004,2.715774933351292,1.6114117699294077
0.902404315816618,-1.3511102932361392,-3.7744688897255214,1.1230555695277684,0.8608563864448339,1.1707980329931647,-1.5216345165387977,-1.2333426121983146,-3.574792362982911
0.6411290046075421,1.004625710105001,0.4513572541063814,0.5536303014021123,0.31175012941668206,0.36367886317899395,1.7978332705567484,0.9918962501789614,6.347388059109084
0.3647536762383805,-0.5526586819989397,-0.8651981581193673,0.2151803364971473,-0.28300324799818244,0.7303325957425104,-0.8628269034902734,-0.7959038332945778,-3.7615425494882215
1.3285305848420659,-0.7071524166455502,-1.697211676040189,1.93897017952095,2.5085414096271146,-0.5024866579614073,-2.9079862475855514,-2.3668968657496747,-5.35216724568563
-0.007190090584491206,-0.17556728110039582,-0.15003966478865013,0.6315950631463227,1.0803297372483676,-1.2854768258745273,3.446462595634682,1.253994752974263,2.381534352220843
0.6226472172687998,1.1182952874143577,2.487797955836188,-0.8472871536705956,3.3002357405486014,0.22662279987162395,-0.5573901451795615,-5.618579531563327,1.041859636159146
-1.7582830648355052,1.492853487401959,0.8932905578326384,3.742412537102714,3.318598128577218,-0.3499931200577475,-3.243504117040977,-0.5486521007130628,8.519881462829405
-0.04402305320576753,-1.2595660298207578,-1.9023641171971466,0.7367964392449995,-0.11364102046184019,0.9955322236060842,1.1493411111118153,1.332745961552724,0.44179187637093803
-1.2291037538809595,0.3016482967044303,-0.5103677903611381,0.9495964196162823,0.9367938131453877,0.013355049400808745,-1.2209145433044213,0.3945578231946156,2.135769961439504
-1.2113390254521696,1.3692007851862773,1.566601807871864,0.8680253937805491,-0.2751081393739452,0.07349617556541725,0.8812869137461506,1.815433927422633,6.409231438658536
1.0237517972796941,0.0733354684391464,-0.5980563872616543,-0.8645959778946023,-1.0337362459637953,-1.3739513353260178,-1.004754413003922,-2.1758050253882537,-6.266803413602878
-0.6981077175639423,0.6954045194472109,0.8323603066600029,0.20565044982309877,-0.24230263754346484,-2.48787343208573,-1.1050807024253875,-0.1448214945784244,4.316553779312681
0.6647508645936148,-1.24753511026518,-1.4945463201300089,-1.919114242706547,1.065870468588172,-1.3377885928281046,-3.5151740799889404,-1.442599621263347,-5.84118237134011
1.4921138091220894,2.227933416976998,1.0914245930749065,0.34252014979184375,-3.352477700387591,-0.4164958545493424,0.5609111874501373,0.03424364020243913,6.7097382983819305
-1.4988110196761935,1.512280221270792,0.8201684598459834,0.8574447520420898,1.0312297932957302,1.3372577636275014,0.0679663848346348,0.838095239862075,6.03847898421372
0.2788755911697154,-0.7803671810612065,0.32315406212495223,-2.7212833619180214,-1.4866212773648266,0.7350632626753165,-0.5654889127652788,0.6746674539272134,0.06588691301386618
1.274257371624999,-0.396566974441175,-2.4728205006353843,-0.6009770693951249,-0.2607776102113154,0.21260905248883963,0.28006573728350753,-0.3090170762222802,-2.0244721241310204
1.315973125490044,-1.6183599423605781,-0.5188883547130629,-0.4662104640199287,1.4758649845861984,0.32873763608538653,1.3750350443025794,-0.5276829841830164,-6.827341881181718
-0.6997525536773818,-1.2577359440135334,-1.534564968824138,-0.7884755095426013,-0.7612073385876643,2.0538105477157114,1.6882166309351057,1.2975562133426986,-2.713229357135714
-0.14652301584014302,0.05113689034483611,-0.4291780414822967,-0.20648786727347807,0.17463698118360862,-2.2801115711654663,-0.22421003325718009,-0.46939784919403643,-1.0848737485481696
-0.10625373272650461,-0.33267931569080084,-0.6075591640210045,0.9192156115424102,1.6530440576981302,-0.20119189806514226,-2.1198638540243104,-1.1177967025735862,-2.2114530921540165
-1.7823156457882277,0.6139124919311283,0.24313368084256154,3.956115933696382,1.8219550739781418,1.515045722102913,0.2686866869609198,0.4688381949379616,5.8701893695236045
0.03451129375157487,0.26126492961189773,0.6684211844479458,-1.1387609281010325,-0.5257995050116518,0.7944839084965266,0.10463405876633453,0.3777857213544171,0.8101083845336058
0.864187483995834,0.6956136936660905,0.8316753857973891,1.5280394432260196,1.7059355764541306,-0.5085030898229088,-3.194135148662436,0.06037273069162461,6.210654690780015
-1.9891026439805728,0.7193601879832673,1.600829071513876,-2.3036433759965,-1.0343057052314508,-1.01741774368401,-0.349602479895356,-1.0805159939141782,0.34869882135501395
-0.24455582141322105,-0.7826581080458666,-2.2847621523618855,-2.4608986544921674,1.460262356222431,0.8795101578390156,-3.7497905412450536,0.004007378136697985,-5.461501408598775
0.953491972218104,0.40880402032481095,1.9329172076875962,-0.9794009275040682,-1.6038369991641082,-1.7411034085945596,1.836546014186152,1.0546227017654768,0.005494887363787379
-1.536630915130819,0.7141718228188554,0.907265167139213,1.4435766118429791,0.2627508505509294,-2.3300431471580563,-1.7247912563799341,-0.0317473238981351,2.698665608773042
1.2964742302007732,1.4156956255111879,0.4453140675675272,1.1995108226930196,-0.15185553319329198,0.8705065565650338,-2.9651817393296627,-0.03216266567102747,3.3247387581242505
-0.7370935200280543,-1.1935122489756005,-1.0353558977931796,-1.7303243679874687,-4.267416638332476,-0.007067086587262958,1.7117407305814665,-0.3719636668537422,-5.855148041971031
-0.9065999294069337,-0.7516161767375773,-1.0243672012958362,-1.75997777541331,1.7792993550857557,0.33324495862172326,2.1823221125544805,-0.009480849880573699,-0.746222061403091
-0.7631806414872947,0.005492602983406526,-1.3287789800447252,-0.8927471158203506,-0.5904510070502055,0.3424423465630168,0.585203019146673,0.8896570848141959,1.640984671150549
0.4643784235602837,-1.2502646933588921,-2.092146000463897,-0.2536534278441751,-0.6064459731464855,0.05660530265009101,1.8663978019958658,1.0485271782504955,-2.1606332770427823
0.4850567071199344,-0.9113294109149054,-1.2840025211168817,0.6705872391834125,1.3612532823077155,0.3656460424339648,-1.7265726636679042,-0.6839986081080381,-1.192708237550977
-0.09955636030219464,0.23014529871815648,0.778037411490366,-0.45782921049688496,-0.12685420937743846,-0.1035869787369191,-1.4768906906353305,-0.6436469849829108,-2.694998349475939
-0.1014265393556378,1.1353859720548258,2.208563745022323,-0.4417418836902234,0.9556047080163961,-1.2449147966492575,1.5800115825217644,-0.2842249385386747,3.4899841230914834
0.25936250751737594,-1.1714292770212342,-0.1530053912307885,0.023725464692408972,-0.6344836863451291,1.6314091729311775,1.804048953843611,1.1513568568237422,-0.038643660007943365
0.5536305558328517,0.16891509209702557,-0.16156023831610863,-2.038703067984954,-0.4244332571110777,1.4303487141366054,1.2100399043604542,0.12547783444744282,-0.06502217578989011
-0.9367497785770085,2.5475968591320135,3.0890852722879183,-0.5503053138538087,-1.1866750915034054,-0.6205966186302887,2.1143466325996996,1.3160796152272431,5.905299890351798
-0.786333384313541,-0.21790151104198457,-0.14536833565498297,-0.4020189291287254,-2.3607037805430258,-0.9596429417245179,-0.8522633658024573,-0.30223067466221587,-0.33462793652844114
0.23469871260746242,-0.327917112365343,0.35094532036429166,-0.12259379548094729,0.8826357543564646,-1.0524671517247102,-1.2314170401381515,0.16694392448794745,0.49704771349818366
-0.24837153557145208,-1.3454090175854525,-1.1061980355418881,1.702952494969081,2.5272958248607007,-1.1768243629111899,-0.1955523898018966,-0.7519677085075446,-0.13512253858287848
-0.80639074352105,0.09922802429353676,-0.40564277428141876,-1.3168314631852827,-0.5388683013563947,0.04036459493926078,-0.8586418933073238,0.10501365859469282,-2.571033401588637
-0.7261106844066182,-0.1701819483807713,0.08670632194251573,-0.544255347033309,-1.118418027283003,-0.6569211486420654,1.8599904900972262,0.9133373982991985,-0.41346805871791625
-0.11992343651622944,0.37629848895787454,0.6339418472123319,1.1381670305751073,1.327997181677381,0.5042117022230375,-3.428908813714477,-1.8292448633704272,0.9054128753307142
0.580861974769349,-0.5612407353460117,-1.495663939472001,-2.957355900593872,-1.3064052954968202,-0.6821382601774784,-1.0782971825622951,-1.3681978414461762,-5.754712069434766
1.0419703812747432,-1.0264558405233446,0.8557131109601455,1.6175631094497886,1.0537948830814199,0.2728262298324613,3.529916287237805,0.48763154632385713,0.7964826830366155
1.7252499329329383,0.7326436316145369,-0.7208154531285426,0.6804281705560958,0.09627550250551707,-0.8035579320289385,-1.2723706102097183,-0.052971318462234095,3.5295641130199478
-0.39531874800869604,-0.7360960279613289,0.20134885301751582,0.6095567676334923,0.04212001559683988,-1.9636304127511477,0.47657311508987743,0.5765662798680534,-0.31675495693098815
0.541078351266719,1.5881980068049821,1.388245688943159,-0.2848456803693144,-0.07994739885260096,-0.631645121160907,1.9413581438273102,0.6409238224301891,5.606465795852466
0.9107129507900489,-1.2988603734438742,-0.9827314647337663,0.06375056806897877,1.6326484921518467,0.5759701656015218,0.6585155260249471,0.2790375843834417,0.9093714119578622
-0.6129645273620856,-1.4558072142506102,-1.6664360051363192,-0.1476635949531434,-0.019550658161683762,-1.0463644377933707,-0.34527143852986214,-0.4151169805687372,-3.3987848678637853
-1.6138830379561908,0.678406597047676,1.2986475236147372,-2.0639394589370545,-2.6892189992634092,-0.25153873553894196,-1.9098506193485383,-0.5743708937980864,-3.430234632052691
-0.23105092930788473,1.9696688792953054,2.7027230975615684,-2.874871478173482,-1.7319151550508547,0.4746461767708314,0.843067824481793,-0.5297284771662009,1.1782754946119638
0.8567344061893452,0.2773336150200624,-0.12122005465884633,0.4044132907432688,1.1729813048910278,1.9266348352720888,0.528368836927123,-0.1521380651622629,2.7489410794291222
1.5853207641888891,-1.0926735533397394,-1.629385305775117,-0.9488267866005168,-1.904504697247254,1.5097480535918884,-0.5861193903390911,-1.5428192960549196,-6.353516538950356
-0.44536165841859243,-1.0622572971130182,-0.7589714183020839,0.5643118008916566,-2.4287870555240527,-1.0145879056508478,0.1370246990794819,1.0701881160057964,0.1156220956139721
1.1864668379522672,-1.060278995533488,-1.1090349404605337,0.782405951310476,0.3832973844204163,0.41200063539231735,0.47623564732729423,0.3496163453365726,-2.0043541784898626
-0.7614620557948767,0.963497449023308,1.4178541303735996,-0.28702982171404884,-2.857274149314803,1.347474726347514,0.08825712800371788,-0.23415008238112572,0.7981991035007534
-0.19003786058596964,-0.4841738561072873,-0.7082669011550425,1.1673085829870686,2.572603116631901,0.046921176180918005,0.5712641340381092,0.6136656402601092,3.12641408814904
-0.3656256360227436,1.0618058844064917,1.1611384436556837,-0.9003120731890847,-0.3721991998144592,-0.9983633532729237,1.262646458616802,0.7446412771438571,3.2173629480872274
0.12151146935748917,1.0783449486303647,2.1899045569116415,-0.8484397452832213,-0.935262415448925,-0.16000469817730184,1.8312012727299323,1.2550557696298115,3.795203731157093
0.6842929917103128,1.331549570255818,0.8176860802555393,1.2143434348549726,-3.5238460124805675,-0.3100574084254372,3.1933606449951033,1.1086677181213695,6.158213555818077
1.23292804014535,-1.3091618903981763,0.2289965381896304,1.0631991082639405,0.9340922419352289,-1.1846307710659123,-1.5190708926804972,-0.6233523110777053,-2.342484325825337
-0.23463961091128033,0.5762923160891107,1.8492973451639048,-0.2455972278890619,-0.954222454352277,0.9327719989215716,2.115608026034809,1.5231681401399588,1.0643882442289896
-0.8667838084826247,-1.406379840333763,-2.0748464397071125,-0.8624057478896581,-1.0659203499871859,-1.4404639289556356,-0.39276431994489824,0.578057466406155,-2.364241645142346
-2.027008855432789,-0.6303669681279594,-0.31371141581216133,0.02839335753512362,-0.9949206059153395,0.2230175564133006,-0.8204610076416321,0.050226427928937736,-1.0309590301596088
0.09386159627983419,-0.006382583761717876,1.0322419419211337,1.3930079673459652,0.5517633202926184,-0.03481304152895306,-1.1762844228818383,-0.9781657632622744,-0.9832862365832168
-0.6302332367416766,-0.04950317628163865,0.5472763338111675,-1.2451031403631667,-0.9030783057836893,0.40820645997007865,0.7725552081588456,1.1047537078629361,1.0314249463318992
0.5764793499373326,-0.7613942662956102,0.3159748223827833,1.0667294857147973,-0.5058111189861548,2.265646495244368,0.3811589005797248,0.18696449200809068,-2.4438703798960297
-0.11407428588444396,-0.6189505382228849,-0.4519093334964199,0.13090156851600293,2.893813802534804,-0.17478664238318647,-0.8447261763775559,-1.542830491161868,-4.2836020534481
-0.7942788992815051,0.8626032849656077,0.6739459299398597,1.2001117142060762,1.6419154072341824,2.229759322234734,1.3006540913404268,0.2642949676663946,2.943222514360576
0.40772433518894124,1.0703400033489625,1.2858992886297063,0.014504053195960376,1.3067909745995485,1.2696883721426053,-2.027581399930252,-0.9121850068844787,0.533739436973705
0.4078707590192781,0.17491785062888246,-1.6096001113338283,1.2156418665682718,0.4659853337653469,-0.8106403949059722,-0.9807424018134815,-1.2999831453426507,-4.087500831883725
-0.9999592831562006,0.9783155786017367,1.58363730925843,0.5250589346915024,-0.1378002295914708,0.26540295642263734,-2.0010806267868184,-0.5548625810275197,3.6879320761770558
-1.0619125327662924,-0.3263750412234201,0.6912193549432761,-1.0224267998051666,-5.506829424125285,-2.7902892261012093,0.6874101614480992,-0.4470363896924738,-2.508376860960197
-1.0791372820686191,-0.47619948663647343,-1.8277426338075757,1.209567844966791,-0.970276189504565,-0.17336298668501177,0.12951197190435043,0.16353720618053205,-0.4865962848251512
0.36786744760434825,0.406616766383934,1.6947450990783175,0.7972161719159229,0.042204914129202575,0.45969181824279676,-1.08723379040068,-1.6911453357675377,-2.7399625145792617
0.36425846927939254,0.6158183954581989,2.7159309905751443,-0.9605925349300555,-1.1807324083580244,0.28156074241745427,1.4684148131913726,0.7581745502282943,4.223404521407737
-0.35949869862799844,-0.21702072949380163,-0.18061023184141345,2.538436242409436,1.9761024477626183,1.4044671762161307,-0.055841772156631386,0.40670091961557864,5.5254817568146
-1.0659531336678463,0.59385537554076,0.6025841841948654,-0.5657262424568393,-0.20196987327830893,-0.433189557275121,2.991163611153513,1.0841833557964737,2.4029845840285047
0.8020506701306891,1.218170675885576,1.421483208943282,-0.9923105182044483,-1.476111318799261,1.2243607202798268,-1.153096880345506,-0.574303715390037,0.8209270965911393
1.1491178836826397,-0.7969866901195669,-1.305781940281874,-1.7741859944307656,-1.3201926966740827,0.6046674636809742,-0.9572218306650836,-1.363095458744321,-6.653851531665021
-0.447681332049839,-1.383071264189322,-1.3220707031429808,-2.183551657195706,-1.8738598274801996,0.10366833387488597,-0.9116753385433812,-0.35798606112895426,-6.265677892596768
0.5327053867595533,-0.9140494182051866,-0.2940075579871998,0.48633651404677836,1.6723261584223923,0.6704092928592111,1.2722006082565671,1.2013101774217065,2.329360553652072
-1.148921128772632,0.47984061310698534,1.8948469572291247,-0.10163959317957291,0.29292897679752455,0.466919539362443,-0.0928701210790206,0.7599380627141458,2.08039805104233
0.12351650655949949,-0.9658596686912887,-0.10721246523358474,0.03411402339776226,-0.546027033074928,-0.7399366077711997,-0.4209069486306478,-0.9941098769090646,-2.585557596787031
0.6994917632957658,0.9250878280972584,-0.9174633816167636,-0.2962321583995292,0.5279475294643509,-0.44410937313868193,-0.7376703508424574,1.025635192832684,5.8762945619203935
-0.9505757977266549,-2.332714949339308,-1.6270178684579601,0.41151738642279656,-0.3016123608176512,-0.08348486204326425,-2.1818935580298144,-0.317088444297016,-6.443669627583898
1.7838922297069602,1.0545798451392128,1.3479168183777044,1.2615439082820388,-0.24467726571783335,1.7180621867986616,-0.46001887395851826,-0.26202074564438543,4.575977135575587
0.8918811138484135,-0.11781036515490448,-0.8516456045299643,-0.7382002263515932,1.2006224356451558,-1.007307943984232,-0.9425042819608229,-1.319484451403298,-3.8421667880985857
-0.07274892505078251,-0.5338841936323468,-0.20752251357853235,1.4991670311532432,1.215942997196552,0.875745552158417,-0.7676400287558695,-3.047673654314017,-3.1827446150099137
-0.26746919430875704,-1.111555106663089,-1.1039086246121834,-0.9267056321629894,-0.7931564220283833,0.6897036473187615,-0.8282140969276885,-0.8504176256219417,-4.012417668349964
1.4660756493334919,-0.13405178675273366,-1.2898514671560601,0.5442541269303267,0.789623852601242,-1.1459480010674037,-3.4999189075437007,-0.4220949850783635,-0.6674456216458178
0.9474978752737099,-0.1761117365005681,-0.16701320089434357,-1.3621602690046914,-0.20860389473350438,-1.306790546567653,0.5387632757600846,7.145562550563816,-0.506184771813165
0.2473498665534888,0.24070639331238383,1.0483910409624575,-1.9022974512698083,-3.28977095593063,0.6719561115613814,-0.05198880163791131,0.9570580731993843,1.203957605313944
0.5806017957805324,-2.039035244404884,-2.0038471075027107,-0.5666476864458021,-0.024725840563399784,0.11898654640642926,-1.594045805892554,0.5004172578820184,-3.0760707960496916
-0.11479568917594629,0.38669753421385683,-0.5286055962334966,-1.740561796496594,-0.6819782485475726,-0.22650975201901205,2.4002119977290888,0.81838579533014,1.4835920488568028
0.35015151874725076,-0.9121397576238313,-0.536224342147928,1.411433138626712,1.2874239746419986,-0.9350511650540362,-0.5320657696018052,-0.7290634919661753,-2.2528120869611516
-0.47851776247333083,-0.9719454525353955,-1.200383724140757,-0.38260353439520384,-1.0527007914008026,0.4230645136410847,-0.6066506328907422,0.27316135460272617,-0.8055404983985119
-0.5934602191919081,-0.0619708939870212,0.4742944847866641,-1.2521448494926788,-2.191352669205487,0.45170004181336837,0.2969521683715153,0.15842498311148795,-1.9879267203772715
0.4498077792113778,-0.9059813714354965,-0.8020494265644673,0.5050260578312975,-0.09988242316393492,0.02591510098320872,0.01297586039649451,-0.16984022791717376,-4.9895576444566245
1.3932920720800992,-1.3322194247665557,-0.49687347504116364,-0.6409759204269784,-0.6571895192562991,0.5289338458473323,1.188120310413932,0.28756585321744776,-2.900243747406541
-0.5739543625436284,-0.6689542319995941,1.8515750526295967,-0.7529358154974393,-0.6997971863672646,0.16946974177108176,2.217434204659038,0.006013550779361015,-3.6081440690180298
0.04351725445326174,-1.3391251481577635,-1.482035226607166,-1.1441088852398238,-0.49865494240085434,1.3307641329834965,-2.2333722246607675,-0.7053944308198465,-7.189118903301724
-1.8558726707076443,0.6030674459227084,-1.6784143928042266,1.2326677982488046,1.313242795109121,-2.330120298050636,-0.6445782604979766,-1.0515144255131048,1.3840284771831097
0.6889598629447977,-0.47093038763568507,-1.5661066094136653,1.322954815696065,1.4440445253520031,0.8635346653195278,1.2640302119433962,-0.5023045377537404,-1.3810916418017936
0.16889092802928127,1.7545093704076509,0.8078718837116977,0.18667052440351048,0.014555477059143312,1.9149806930629123,-3.6611488375868366,-0.09439096690730758,3.635605208188218
0.009923874724698674,0.9397505579479184,0.6524759971230788,-0.043615949002430154,-0.5241490927936334,-0.43890044377290527,0.7705848693566626,7.602828952155011,3.916901306953132
0.9699061009124696,-0.22766200579239082,-0.668499446957337,-0.24453024011862506,-0.4975052141424758,0.12276993775613651,2.9910229457663453,31.824429550620913,-1.339218568920968
0.9931222497521135,-0.12372960906670641,-1.092122261606613,0.35270323889584,-0.8777882933474975,-1.5509821383923472,-0.03516526695126876,-0.2561415466018957,-1.0481391717788735
-1.0066260296384926,1.901946264121142,2.428743417410286,-1.1235181767531044,-0.19955833110624907,0.29529907230841485,3.4373261193155615,1.4343459434748256,6.170961600612586
1.225114024668764,-2.104921767936321,-0.8022911877427645,1.5054134784696538,1.2855140496887068,-1.5363033222195746,2.8929587907307743,1.6148469304465844,-1.8104850820979528
0.8746054364750759,-0.4045838926776082,-1.1626721845061938,-0.8804815438513707,-0.28393254112956023,-0.9758690441212267,0.3705487911329398,0.4981593317542302,0.24946491848034902
1.3900408678520184,0.4963542989909459,1.0614480647439763,-0.016802187227055836,-0.20943579345742325,-0.10682195789521569,1.4036566884039934,0.9267273183577245,1.022574251239037
0.21564864542804132,0.6430997136086236,1.5729928632038153,-1.2400811537746579,-0.4596087633588136,-0.9076454743791481,0.5972084046331438,-0.04272926428305098,0.4228858565868868
-0.5231257639990035,-0.11680609650774341,1.2571092528344403,1.4716449596540677,1.2987473769755888,-0.44287023825191196,-0.20661906091310736,-0.35889174438859156,2.217776657615856
